Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZCUB5:Zone Mean Air Temperature [C](TimeStep),TZCUB6:Zone Mean Air Temperature [C](TimeStep),TZCUB7:Zone Mean Air Temperature [C](TimeStep),TZLABORATORIOS:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB5:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB6:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB7:Zone Mean Air Temperature [C](TimeStep),TZCUB7 PERSONAS:Zone Thermal Comfort Fanger Model PMV [](TimeStep),TZCUB7 PERSONAS:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),TZCUB6 PERSONAS:Zone Thermal Comfort Fanger Model PMV [](TimeStep),TZCUB6 PERSONAS:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),TZCUB5 PERSONAS:Zone Thermal Comfort Fanger Model PMV [](TimeStep),TZCUB5 PERSONAS:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 06/17  19:40:00,28.3,29.382544944527554,27.656285818374859,28.146051316885364,32.00907624761235,29.417045077166514,28.752799852442189,28.7954986486421,-1.1411668951011074,32.424129809959968,-0.9230087696995971,22.992593514935636,0.19480419348571258,5.786866909166207 
 06/17  19:50:00,28.0,29.33796123647643,27.616307840646028,28.097263034148424,31.956229878945345,29.37954965411237,28.72492794941632,28.776033914254957,-1.1676619517923375,33.682499664084179,-0.9473420635494678,23.955782618179457,0.16473629009410763,5.562445457994627 
 06/17  20:00:00,28.1,29.29801636393946,27.583894440974459,28.061931475115423,31.896044025643655,29.344900651468849,28.70061697238838,28.84484357401446,-1.1843751946591097,34.487424530059488,-0.9642077095184614,24.637119691340915,0.1404081426204117,5.40845630411377 
 06/17  20:10:00,27.7,29.265597204213039,27.56757973098982,28.03596299234193,31.848206791112646,29.3112554971281,28.675935565926986,28.50928236120013,-1.2020071924805763,35.345599446072828,-0.9793405099419105,25.257904917604408,0.11339869699154863,5.266345867615428 
 06/17  20:20:00,27.5,29.223609288292356,27.554165262570927,27.89842951171591,31.782189104073809,29.268693347688047,28.64670213541633,27.81240952957215,-1.2507788031900789,37.76489658310908,-0.9846851432174064,25.47927149554083,0.08551788935040833,5.151438696046569 
 06/17  20:30:00,27.8,29.19511799917771,27.55109261916984,27.91443892651135,31.714652208178369,29.238392816372035,28.626980106434997,28.21526454518377,-1.2717160634529437,38.82267281944385,-0.983396672515764,25.425804440750299,0.0691984335977083,5.099144021160768 
 06/17  20:40:00,25.0,29.038451090489127,27.430667445060249,27.586787874527248,31.627806479979289,29.111260429094718,28.513658691481124,25.808328791595018,-1.429728983530666,47.10235935360129,-1.085083333699298,29.83581195495131,-0.054348264885151268,5.061151868942673 
 06/17  20:50:00,20.7,28.77355616931999,27.170705436964086,26.514483871349417,31.54410939366869,28.916728963368209,28.33807403605722,24.4809611336971,-1.8582830001160656,69.98833797439559,-1.2666006163335882,38.563226336496288,-0.24537582560600397,6.249618473692976 
 06/17  21:00:00,18.8,28.565772919138256,26.958095402385554,25.801577979096988,31.45388997167294,28.792243230949969,28.231323135101748,23.539630684297796,-2.1603179339637528,83.44582375308991,-1.3883502886889306,44.891919163689077,-0.37202958304858177,7.881488763156241 
 06/17  21:10:00,18.4,28.34172106761848,26.756939983447308,24.354047412662419,31.351785892784649,28.590399783584354,28.058270185001676,23.522403226310698,-2.7078728887191407,96.83132852677993,-1.4994363042128616,50.86951581960847,-0.504323285333701,10.316507265897855 
 06/17  21:20:00,18.6,28.23812872699047,26.677675145840526,25.14874758870132,31.249171290020603,28.494712858045199,27.965475953339145,23.119910857413843,-2.4839156204533596,93.08919067516392,-1.534662056022452,52.785848984335178,-0.5570847815011097,11.498130494793898 
 06/17  21:30:00,18.8,28.10827993785931,26.586212252009604,24.473388064094786,31.107531317788387,28.341314599126826,27.804108579769559,24.375600557810516,-2.7070583299786707,96.8213971573366,-1.5779186449881995,55.142848683435328,-0.6254106528395209,13.207684722079393 
 06/17  21:40:00,18.7,27.960217508767536,26.492999777811876,24.19959584286973,30.932068538005198,28.186624748324915,27.61906421630116,24.253459526024697,-2.8363550812512345,98.12086803855209,-1.623642778369806,57.63069247350002,-0.7057251354451037,15.47603838743261 
 06/17  21:50:00,18.7,27.899376512410436,26.46895618062729,24.68069421342802,30.794895343000165,28.079737281845007,27.501796358939175,23.75932519494497,-2.697090479795906,96.69791436498305,-1.6396690454490904,58.500100100030888,-0.7444137983091984,16.668164563591746 
 06/17  22:00:00,18.9,27.8284229633876,26.445079929740204,25.361486443258877,30.62072665730938,27.97752634582503,27.38494163544886,23.37556354045223,-2.4795298213973915,92.99362091065584,-1.6528871479014503,59.215681234117578,-0.7873730733309541,18.067045563347649 
 06/17  22:10:00,19.2,27.76266686925632,26.42809783771734,25.602663874920837,30.4457421742092,27.903064916895049,27.281937956381058,23.716598029355298,-2.4028693418872244,91.17140800710196,-1.6646197360297555,59.84951693866184,-0.8306501658254498,19.555490657076363 
 06/17  22:20:00,19.2,27.66330363112035,26.389004432558925,25.09008252491101,30.238446584168938,27.71961324826932,27.181280516101368,23.049042160922569,-2.5927524275014695,95.17482816863023,-1.6930943334157356,61.381616108085797,-0.8963429067981058,21.96435397386705 
 06/17  22:30:00,19.1,27.559795110801386,26.343317142847626,24.924361779611276,30.048876313863326,27.591952803391459,27.088275652723973,22.799741025729547,-2.678466587818923,96.45736798433404,-1.7256092540169812,63.11797509527843,-0.9652362495034578,24.679031048069917 
 06/17  22:40:00,18.8,27.39975014745523,26.268680532311945,24.82561000637253,29.786263896438784,27.429343495150346,26.950086141527675,22.620714019980768,-2.7335958996231239,97.13282006636467,-1.7709780064023529,65.51114055742579,-1.057484614785876,28.601663201982789 
 06/17  22:50:00,18.6,27.317616351380033,26.235549066518,25.250318868745369,29.5950930766845,27.292037893687416,26.837515012940665,23.251662033924715,-2.6121959262250606,95.4921122177354,-1.7922302726225413,66.61801965033036,-1.1095268535133316,30.95096094410438 
 06/17  23:00:00,18.5,27.222155644124695,26.203606866957228,25.527202271034544,29.362045071269578,27.170127954993153,26.73527081845466,23.05856881881672,-2.5272390845379149,93.9842864189735,-1.8111146538092296,67.59294766393509,-1.1653912436667336,33.57379578003071 
 06/17  23:10:00,18.5,27.11746785584974,26.170722729064385,25.633672143364675,29.10870817412567,27.033808652598347,26.61718546540897,23.044929163196433,-2.507450764068649,93.58638794939627,-1.8312920203942874,68.62490707469515,-1.2257674911470514,36.516116949144358 
 06/17  23:20:00,18.7,27.019853813944019,26.138192157652307,25.617603306005888,28.883882438166567,26.90428937072128,26.505269592161896,23.146110684440669,-2.52677452608923,93.97515343247089,-1.853466342951389,69.7465237341372,-1.286138735927806,39.55756199116772 
 06/17  23:30:00,18.8,26.931795733886358,26.1053097666857,25.556970297953638,28.684631258945534,26.783624024003797,26.40265412966786,23.0848496288752,-2.5625719227482226,94.65009849713582,-1.8763376091749398,70.88868427275617,-1.3427170161782305,42.48526486808141 
 06/17  23:40:00,18.8,26.839662790443936,26.063064118376933,25.42946668970076,28.492574847083895,26.662319144650906,26.29933558480892,22.9831001743225,-2.6217274177908664,95.64185242406951,-1.9062307292239289,72.35723955385903,-1.4040148118903169,45.7259021356834 
 06/17  23:50:00,19.0,26.748463832229903,26.019640128825974,25.240446578905507,28.301239006437134,26.546854068424396,26.201793971763185,23.019530094353958,-2.7014608830245696,96.75250120613595,-1.934115784975468,73.70050165487609,-1.4619056725332054,48.8357997970511 
 06/17  24:00:00,19.0,26.67233464042382,25.988555427419258,25.24391162254355,28.11335348563278,26.441409533302129,26.11448300540194,23.023272423083904,-2.715068438656318,96.91802341379436,-1.9540407747194684,74.64354776562333,-1.509747940250161,51.429921148841128 
 06/18  00:10:00,19.0,26.595621686707248,25.955449263538797,25.337742225599354,27.931495578384245,26.332756485285267,26.02388792413024,23.014234935403747,-2.7026542288414818,96.76728492844986,-1.979501899540515,75.82716925997483,-1.5627527389961722,54.31643327849207 
 06/18  00:20:00,19.1,26.527072105344673,25.928266949286546,25.345020812720546,27.75555773954981,26.228959026098953,25.938020376506264,22.949429881933939,-2.7113818469454808,96.87383772006898,-1.9975593164014914,76.65140386719743,-1.6067253312643733,56.711222063905029 
 06/18  00:30:00,19.1,26.44387641251247,25.886504862541906,25.06233735422981,27.584537421633298,26.11907364794475,25.845650605920438,22.8029348003316,-2.822271814562273,98.00437950762553,-2.0297835151988075,78.08948139621654,-1.665263457393556,59.88425358396183 
 06/18  00:40:00,19.1,26.36372157236926,25.846145955863709,24.88428645165299,27.417888922869066,26.018603979318969,25.762703524989417,22.824184571741247,-2.897320612608867,98.56385609800025,-2.0548974063524958,79.1798969712163,-1.7130458283441557,62.44892548167017 
 06/18  00:50:00,19.1,26.28398443312123,25.803248018773379,24.732437030573576,27.255406338916303,25.917026115097177,25.678781447688779,22.69678402062039,-2.9652008154865849,98.95300940670977,-2.0849222917518079,80.44718143614928,-1.7667643850150916,65.29053821246612 
 06/18  01:00:00,19.1,26.20730418644166,25.759955961104269,24.6001780707194,27.09679368452036,25.816649891163306,25.595804075842044,22.615256751194459,-3.024402222276745,99.21701101857852,-2.113445241966993,81.61311416589652,-1.81713733661035,67.90205884894411 
 06/18  01:10:00,19.1,26.1438379039809,25.726925159420988,24.647431673434928,26.941588802558426,25.721968339416294,25.518512906276994,22.69484151542935,-3.021506168511271,99.20553909534198,-2.132402550574207,82.36699720894794,-1.8582729196097383,69.98783259355425 
 06/18  01:20:00,18.8,26.080965281652096,25.692731382116376,24.794020843733017,26.789344119165336,25.624766477957317,25.43838986998451,22.472541576021386,-2.987836177420075,99.06152721277533,-2.157634641064176,83.34376344880308,-1.9026901926012232,72.18480592253082 
 06/18  01:30:00,18.7,26.0058444747383,25.645855977634498,24.85716646046431,26.639827374441379,25.52406574112643,25.354249747098085,22.349499153629084,-2.9825395393786979,99.03701079331788,-2.1902669539938657,84.56095910278951,-1.9542707555328052,74.65434817334453 
 06/18  01:40:00,18.9,25.933289423268695,25.60092806758737,24.843997375122365,26.49300685615302,25.42965308726984,25.27659338961655,22.460731587150027,-2.9989954278757957,99.11148520578463,-2.2180066180027109,85.55406616593449,-2.000247233725071,76.77298436396319 
 06/18  01:50:00,18.9,25.859228712575236,25.553527023431565,24.77067240885057,26.348875508177973,25.333487869405695,25.197132865626409,22.292567928293776,-3.0386356024422107,99.27139632840076,-2.2504318973678747,86.66573053008999,-2.0505475079644337,78.99298307424717 
 06/18  02:00:00,18.8,25.78860146593846,25.507894772832644,24.693322778945264,26.207296271451658,25.239749182692113,25.11992202173062,22.30220051521167,-3.0780831001977395,99.40581064093341,-2.279809100009471,87.626646074341,-2.096641744117537,80.93078423054402 
 06/18  02:10:00,18.9,25.734431622012928,25.476605578425699,24.66846621193128,26.067996625301608,25.15079073831404,25.047651018432739,22.32296472067772,-3.0965699268080746,99.46119106999524,-2.299281183845692,88.23920142779207,-2.131795939981116,82.34313795701283 
 06/18  02:20:00,19.0,25.68810193916692,25.45138560826983,24.542786452050739,25.930695520544494,25.060095166978156,24.973367616957036,22.3314163164866,-3.149340924394809,99.59578124728142,-2.3181949251332445,88.81555443036089,-2.165820876512509,83.6540310344569 
 06/18  02:30:00,19.0,25.641698200898817,25.424103469641009,24.53637228185117,25.795299500087809,24.9703410229878,24.89983543343997,22.29754328982084,-3.163554693765719,99.62667385816138,-2.338078481847701,89.40166040451845,-2.1997862969912309,84.90610208686218 
 06/18  02:40:00,19.1,25.595210038222115,25.393619166394026,24.608343800211295,25.661948792687285,24.8815649178515,24.82704131243084,22.36273114014238,-3.15083184893281,99.59912128743837,-2.3571622925558666,89.94514147765313,-2.231507910916612,86.02342084562332 
 06/18  02:50:00,19.0,25.535612441178658,25.35089013331027,24.58240622714085,25.53091940925155,24.789956838932765,24.751018949490577,22.234105817112128,-3.173184313713186,99.6464312704634,-2.3875093097344655,90.77112884493686,-2.2744169152395088,87.45357938724237 
 06/18  03:00:00,19.0,25.47441185105546,25.308524543607196,24.531397491721934,25.40242745555599,24.7038966398005,24.680626490680639,22.22763726716516,-3.201279708329304,99.69901863202704,-2.414645744898136,91.47025840701059,-2.3142088867236456,88.69561684769254 
 06/18  03:10:00,19.0,25.42255528022107,25.276334778030575,24.499614549266416,25.27653066157351,24.62174893791551,24.61439566310645,22.15904076811081,-3.2224644188881594,99.73406530160793,-2.4358871014009786,91.99178736355876,-2.348612799301234,89.703967151252 
 06/18  03:20:00,19.1,25.374222741349848,25.247857125817629,24.441544548283365,25.153176781707506,24.537339936983846,24.54546607013708,22.13919625091822,-3.253341470229905,99.77879308534051,-2.4565260376886606,92.47714701133495,-2.3827647058129557,90.6450752264704 
 06/18  03:30:00,19.1,25.31229668978844,25.20571198742779,24.20542491382735,25.03233725431586,24.45032285748635,24.47336474116106,21.95993702081866,-3.3465685007222154,99.87657750822712,-2.487063130534407,93.15720939140262,-2.4265279309294405,91.76476212087178 
 06/18  03:40:00,19.2,25.26019210787575,25.17312294243047,24.16710923105126,24.914028181738936,24.373290425057684,24.411910220654904,22.156086749431119,-3.3687132207880405,99.8932187087704,-2.5062924290755386,93.56253005763065,-2.4561915431726248,92.4694474015493 
 06/18  03:50:00,19.2,25.2134766474495,25.14566953241041,24.247004930825879,24.7982054678774,24.29468799264379,24.348725898385927,22.108857565808223,-3.353356523564863,99.8819064204182,-2.526445044494046,93.96866995688986,-2.4894910991775038,93.20935524834658 
 06/18  04:00:00,19.1,25.16683866372065,25.109415114657133,23.997139184075036,24.726442863563947,24.214156307252489,24.2816725010829,21.726668557128119,-3.4524725637294075,99.93962664628855,-2.5564279404632499,94.53836499200763,-2.5302843256685985,94.04390819616519 
 06/18  04:10:00,19.1,25.100418618542954,25.06125470600955,23.809245358453404,24.610748938679416,24.136691696240395,24.218852860978048,21.886825880953599,-3.5263270841700309,99.96457754477169,-2.585889632395092,95.05899065799587,-2.5699984140075795,94.78291799258187 
 06/18  04:20:00,18.9,25.033672659064604,25.017599533802163,23.913456715570857,24.474592399437083,24.055638923553166,24.1538958099178,21.852696657627559,-3.5054348347680386,99.95868853599845,-2.6100178929592747,95.4573639308247,-2.6113214207787149,95.47818423732532 
 06/18  04:30:00,18.9,24.977526923739896,24.98325549630026,24.067983240810237,24.353331750234664,23.979608149698284,24.092430283941764,21.80135276171366,-3.4637346865872,99.94423694934773,-2.632501806555314,95.80660736688154,-2.648165528536157,96.03773034251508 
 06/18  04:40:00,18.9,24.922378371866328,24.946740517108834,24.10378390627971,24.248851843160748,23.902753943782789,24.029400166963585,21.740654427785974,-3.462553142741164,99.94376852446433,-2.6583226831632409,96.18237818783708,-2.6842832971999579,96.53388970534955 
 06/18  04:50:00,18.9,24.860319383432257,24.901110052420056,23.926901967639293,24.149565449648465,23.825143518152456,23.965592960584,21.631730373140316,-3.5335597408147145,99.96643270254313,-2.6889327652483017,96.59414171851526,-2.725708524397018,97.04284693729062 
 06/18  05:00:00,18.9,24.80522272340424,24.862120593254628,23.859419852111516,24.049454584088794,23.75283259010627,23.907732652780348,21.66611818329832,-3.5664881758824316,99.97381943342458,-2.712275372564035,96.88459169664236,-2.75975391180341,97.41605181346692 
 06/18  05:10:00,18.9,24.7497221041215,24.82267246413926,23.8815741289247,23.94897233595174,23.678121916918948,23.84690243715481,21.60535657704242,-3.571791546116731,99.97486079344945,-2.7396261937187016,97.20016236305409,-2.797521439182794,97.78575801804128 
 06/18  05:20:00,18.8,24.697835601807456,24.787135446070097,23.91677026452757,23.84991458648516,23.60612807733833,23.7890676176069,21.59121051183492,-3.5698597494906405,99.97448589216383,-2.7601972808617378,97.42065609846169,-2.8308224636753267,98.0757726895559 
 06/18  05:30:00,18.7,24.648211515709968,24.753987144420706,23.883490265271886,23.75284256316857,23.533614709656477,23.730367379732628,21.485257433394574,-3.5913056294283596,99.97837764033116,-2.78246614400836,97.64375751928515,-2.8615404578311436,98.31556366510717 
