Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZCUB5:Zone Mean Air Temperature [C](TimeStep),TZCUB6:Zone Mean Air Temperature [C](TimeStep),TZCUB7:Zone Mean Air Temperature [C](TimeStep),TZLABORATORIOS:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB5:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB6:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB7:Zone Mean Air Temperature [C](TimeStep) 
 06/18  14:00:00,27.9,24.722204073553408,24.535692608049076,25.234442050888654,26.599888114080387,25.53306918741786,25.261518131371387,25.58150544110952 
 06/18  14:10:00,27.9,24.7943789380621,24.574831312143667,25.30387752244982,26.716673080341037,25.672944544877937,25.384450382170529,25.820669722841698 
 06/18  14:20:00,28.6,24.898579498250748,24.64210518869917,25.42611977949735,26.841838437517067,25.834847625304599,25.523709024273935,26.028544493354429 
 06/18  14:30:00,28.7,25.00929165489152,24.71228728920641,25.52467204151814,26.96708288283721,25.978520790439228,25.645132986152175,26.105014060686423 
 06/18  14:40:00,28.6,25.10441196863298,24.76119927511869,25.53951373864853,27.091763904593884,26.108609373465254,25.75523955228716,26.197232651564549 
 06/18  14:50:00,28.3,25.181054801680607,24.7846031932918,25.526021169454017,27.21820145329608,26.232869450099576,25.85952783929117,26.250574693486138 
 06/18  15:00:00,28.2,25.254752990000623,24.798587103848666,25.547627921083678,27.3467754351271,26.35699798846323,25.96269706493295,26.24878879897753 
 06/18  15:10:00,28.8,25.332094301216107,24.83736381223573,25.616710055512564,27.42790014703444,26.4797563835283,26.067671989283946,26.550187563952968 
 06/18  15:20:00,29.0,25.490810332699544,24.907286712596564,25.696434785894796,27.582597726610964,26.626347101131964,26.18834321179017,26.77539467521575 
 06/18  15:30:00,29.0,25.62860988294662,24.956305679534404,25.724235688217573,27.733696167620058,26.746389784055269,26.285721141303254,26.835913620164108 
 06/18  15:40:00,29.5,25.69694680337535,24.98142535792639,25.761854993342497,27.83263984933411,26.85623287484813,26.377052562434359,27.288673739010834 
 06/18  15:50:00,29.5,25.81601617827784,25.018890717788808,25.81344918606011,28.001445643489509,26.977516564803847,26.475849285957414,27.114965793545385 
 06/18  16:00:00,29.9,25.97795031694432,25.07149117057894,25.857506351628819,28.211620001514434,27.110648246534578,26.58259650404675,27.346050657512607 
 06/18  16:10:00,30.2,26.075574413440998,25.11213169436897,25.914611015920419,28.343917344348378,27.213208152280467,26.66453848903058,27.63350075657364 
 06/18  16:20:00,30.8,26.293054266433829,25.21107970675787,26.020057698037126,28.59632000675807,27.35231836542791,26.781690737572317,27.96914402186753 
 06/18  16:30:00,30.5,26.47337802050461,25.29291854939797,26.110353418477865,28.819167972854524,27.461317630567405,26.868088887407358,27.759381023837557 
 06/18  16:40:00,30.3,26.604339439724254,25.341454847957644,26.162317187338599,29.020724508894828,27.560045074483484,26.938107564660596,27.715995495122657 
 06/18  16:50:00,30.3,26.669168667427337,25.332136269280963,26.145386516412726,29.22699768745484,27.629862058544096,26.979819052449295,27.981412785461197 
 06/18  17:00:00,29.5,26.68669146533367,25.286962521306827,26.074633086449638,29.37783485807553,27.687416684845905,27.01618773267155,27.578624445667726 
 06/18  17:10:00,29.4,26.77056030719055,25.25691883559704,26.053657357610754,29.608360460296596,27.76714427324974,27.077892315809906,27.60820680717107 
 06/18  17:20:00,29.6,26.886019279760359,25.28361855283294,26.063125000489806,29.789448370126519,27.84108399430247,27.138867213948048,27.963540613137565 
 06/18  17:30:00,29.9,27.051809272636125,25.33487608193713,26.092938070212467,30.019793806229214,27.912272647845158,27.198282847680074,28.05015190291768 
 06/18  17:40:00,30.2,27.234602668997395,25.4135186521219,26.174616784020814,30.250262453304097,27.982216679724166,27.259491927030774,28.181461086915804 
 06/18  17:50:00,30.2,27.39081931563134,25.501930757142298,26.299672301085967,30.44000310296993,28.03805911513651,27.30951809193987,28.163358147955888 
 06/18  18:00:00,29.9,27.466792559115058,25.54666173453075,26.370880546743569,30.525023187556138,28.080764668661535,27.347182906042698,27.798280677478844 
 06/18  18:10:00,29.2,27.571311859064094,25.589973416633194,26.421603314682156,30.66586306115661,28.11706609781505,27.376375897925209,27.661944056504664 
 06/18  18:20:00,29.5,27.706562234895985,25.65184737187186,26.485539437819818,30.830262590844204,28.167110693715459,27.421156438369594,27.944120504943098 
 06/18  18:30:00,28.8,27.790063989290965,25.66913278480774,26.501451582934157,30.962406261694018,28.18902861803769,27.436750571074844,27.981552611035619 
 06/18  18:40:00,28.5,27.804194760141465,25.61786949692658,26.45055178883484,31.064376185234598,28.195346181067657,27.433993284999774,27.885201677582829 
 06/18  18:50:00,28.2,27.77511589995458,25.506355487940515,26.32955308373221,31.15546224675024,28.195851558970785,27.429037916932886,27.69844654982209 
 06/18  19:00:00,28.0,27.756910236430689,25.393248949556907,26.209793645212107,31.240050488192936,28.19945445087399,27.429260455494089,27.614855556664897 
 06/18  19:10:00,27.8,27.76780750124569,25.319704848736977,26.143364457611395,31.311510938472389,28.199509698654468,27.428316075114468,27.579170915859338 
 06/18  19:20:00,27.7,27.787993222116069,25.283169718843934,26.121824863537538,31.36416029524647,28.19112415080704,27.421395653971226,27.58418619906361 
 06/18  19:30:00,27.4,27.79741323365787,25.259015292178263,26.10175527218603,31.396811792425983,28.17413020139326,27.407607445069759,27.529550553943776 
 06/18  19:40:00,27.0,27.788802654297453,25.230229980583727,26.060874336213766,31.410509563629814,28.14947867359363,27.38700642622007,27.37653675517576 
 06/18  19:50:00,26.7,27.769238717692418,25.198234347303463,26.00951457644486,31.406556499359114,28.121330485891759,27.364003079380518,27.273828836154924 
 06/18  20:00:00,26.6,27.750097897498259,25.17635460236039,25.978232768522198,31.3862915971792,28.09168630278431,27.342078710296808,27.306638691998896 
 06/18  20:10:00,25.8,27.71593412952278,25.15859087263631,25.941312939845674,31.35720610259351,28.051424959277449,27.308677345218848,26.95728473234518 
 06/18  20:20:00,25.6,27.665296376578114,25.12799635775884,25.881343399081055,31.308659030332568,28.00700564518613,27.272806499894498,26.771442430053729 
 06/18  20:30:00,25.8,27.62101455675884,25.10178731935251,25.83311826225458,31.244489953300176,27.964823454723086,27.24031886248837,27.041758995321425 
 06/18  20:40:00,25.0,27.57501011757939,25.07691187798353,25.788142367350085,31.191355565793665,27.913077545375537,27.19615077728411,26.571766371521798 
 06/18  20:50:00,24.9,27.5070219583867,25.040825818533624,25.724544292595174,31.10814371618369,27.855951192902777,27.14940760635019,26.59161575802306 
 06/18  21:00:00,24.4,27.448038254014369,25.01088046702297,25.68080832830099,31.032203551737326,27.79965290901835,27.102213502958635,26.07943758476646 
 06/18  21:10:00,24.1,27.36240350805261,24.964335382657216,25.609802253446469,30.92678412935625,27.73408468127674,27.047697742114776,25.84710178803001 
 06/18  21:20:00,24.2,27.276692387335893,24.922334237060015,25.54264214215116,30.807691998098805,27.670455133846884,26.995228883048548,26.134522216873227 
 06/18  21:30:00,24.1,27.19981637781376,24.8930484479763,25.481290837120988,30.69340342352623,27.607532474625914,26.94307291677071,26.228231724674364 
 06/18  21:40:00,23.8,27.150484719654096,24.87722726200488,25.442041726575789,30.618098140524816,27.553150133630234,26.894812552030666,25.83494448082475 
 06/18  21:50:00,24.1,27.08056978639128,24.860631772003555,25.399467827606388,30.49683030622686,27.492260784025779,26.84295029851529,26.014214185350278 
 06/18  22:00:00,23.4,27.000913063464293,24.825368244981438,25.359974263699529,30.386955640611949,27.4123627909942,26.779336090102637,25.383573546323466 
 06/18  22:10:00,23.8,26.910267252185358,24.795943371434608,25.311638654041088,30.250470163945655,27.339756022354455,26.7235879298693,25.594330302145648 
 06/18  22:20:00,23.5,26.813890223945064,24.764785102418128,25.261986723555944,30.10194038261971,27.25777398481764,26.66423196184361,25.590253616925677 
 06/18  22:30:00,23.2,26.75268907721212,24.742256858912719,25.227669448173907,30.016110358530289,27.183793626297999,26.611193175807864,25.250200815021846 
 06/18  22:40:00,23.4,26.6609721335155,24.715946765768608,25.165672410304454,29.88090697493505,27.098435528560335,26.54955819996479,25.384047223619317 
 06/18  22:50:00,23.6,26.563458658744634,24.694213559431885,25.109573469892849,29.719881206754939,27.01146396721766,26.491421819464987,25.351386999220936 
 06/18  23:00:00,23.6,26.47833153593216,24.674133710971057,25.07873148945963,29.572692894950909,26.9291735221972,26.438075507045775,25.369629655044318 
 06/18  23:10:00,23.8,26.407263577391285,24.658681423562226,25.05627732646497,29.444136797605429,26.844853944867706,26.390607611458895,25.497214493315054 
 06/18  23:20:00,23.8,26.339116405684544,24.643914110268584,25.024307775188537,29.321050328873008,26.772020271686917,26.335712213411484,25.430762784948177 
 06/18  23:30:00,23.5,26.25958251078504,24.618663893904125,24.97646370911891,29.196293253107979,26.69970559408883,26.273304405859745,25.229544429766365 
 06/18  23:40:00,23.3,26.167943422995067,24.58523105226276,24.906709943705019,29.07101315239889,26.624653820843397,26.20932705971168,25.134771271919108 
 06/18  23:50:00,23.1,26.113275157124606,24.56594056312681,24.868168545092737,28.990201992147847,26.55967722735324,26.15800490425209,24.545402780702696 
 06/18  24:00:00,23.0,26.04343574659596,24.539302465266606,24.809802171992815,28.87854829318072,26.493719797980746,26.102774519022526,25.270398303636534 
 06/19  00:10:00,23.0,25.946502763167215,24.504950948701194,24.73637968115844,28.734864876803678,26.41833607726554,26.03595395259981,25.223032310005544 
 06/19  00:20:00,22.6,25.8797304046617,24.476261966390728,24.68040651570803,28.640137255863228,26.34371105823236,25.971042186829459,24.89525920515294 
 06/19  00:30:00,22.4,25.77854457068355,24.43224221814642,24.61600362314004,28.50698703726923,26.26910912464168,25.89893582223357,24.850202753617649 
 06/19  00:40:00,22.7,25.725288359331026,24.418417588930468,24.577128122682589,28.404519948972444,26.203767946534236,25.84472588558404,25.24208708682228 
 06/19  00:50:00,22.5,25.64507198878053,24.38951202209172,24.527620897582336,28.284296308038394,26.125583684563109,25.769844003760857,23.912456143924517 
 06/19  01:00:00,23.0,25.597168209793307,24.38165452139143,24.514211560239425,28.169573645847345,26.066639421753217,25.720595167233584,24.896369603562918 
 06/19  01:10:00,22.9,25.536791598342128,24.36262952899675,24.47679738664652,28.05487079361855,25.99258731139853,25.648925348319936,25.160538399227258 
 06/19  01:20:00,22.6,25.468040546661844,24.334973286321714,24.40214616484085,27.945191993819287,25.92011639959769,25.58229204063492,24.538098153448197 
 06/19  01:30:00,22.5,25.36841586240247,24.294482794260778,24.326480459417078,27.791960584887378,25.841908705426385,25.5080854191522,24.72420006524197 
 06/19  01:40:00,22.3,25.26479035313431,24.249699680018144,24.2762724184424,27.638122863536105,25.764412105012167,25.43776083450293,24.78330421578432 
 06/19  01:50:00,22.0,25.170102338766286,24.203865855042176,24.20785588656213,27.510897623269125,25.690292683324029,25.37362569853655,24.87636411104258 
 06/19  02:00:00,21.6,25.117590645506707,24.17298148551287,24.174282950635069,27.4323483146928,25.62351003778494,25.318558915493904,24.13349330305043 
 06/19  02:10:00,21.6,25.042790807897409,24.133133760075386,24.11140752881875,27.317776957189915,25.554461224135396,25.25983882845158,24.424816628397914 
 06/19  02:20:00,21.7,24.95955513982681,24.09515223544595,24.046764002252606,27.17950724499871,25.481207751960793,25.198138755975486,24.554901027190096 
 06/19  02:30:00,21.8,24.929049209541163,24.086196212977926,24.049553676608377,27.100214844907894,25.423530187770589,25.153061496892904,24.16308373237529 
 06/19  02:40:00,21.8,24.846643463090304,24.05416853150066,23.999328259801947,26.945894658662504,25.34728406020139,25.08758486574586,24.515268298056669 
 06/19  02:50:00,22.0,24.81539269570462,24.04446733701075,23.996635714282605,26.86358882436558,25.28872382685941,25.041958904996695,23.512289712827199 
 06/19  03:00:00,21.9,24.761694745802815,24.02335383482731,23.996502400139265,26.74954271334128,25.21848143951574,24.984307252792016,23.67979413793367 
 06/19  03:10:00,22.0,24.691350667000319,23.9949723261389,23.955026195296857,26.612235079027547,25.144642631006833,24.924344753912359,23.62067149054046 
 06/19  03:20:00,21.9,24.654230664017648,23.97762720071433,23.919063664073087,26.535809124277585,25.08572328925389,24.87986313112051,23.98657397952141 
 06/19  03:30:00,21.8,24.568114994046434,23.9372145037817,23.835261367284877,26.386781639912468,25.011296105050456,24.817852844313295,24.21571903950501 
 06/19  03:40:00,21.9,24.506459060177027,23.90884356643974,23.78938270729809,26.278495488422928,24.94963117478845,24.770275937827898,23.925549712554749 
 06/19  03:50:00,22.0,24.4592765873866,23.889981513911555,23.79717423797642,26.174886363062389,24.885772260714157,24.72032939766235,23.609338130875615 
 06/19  04:00:00,22.0,24.41245277018281,23.87071019556093,23.77194175486564,26.071052291567314,24.821849063874656,24.66991981321114,23.435745934794338 
 06/19  04:10:00,21.8,24.373503218677329,23.84936338427712,23.731675745534067,25.994775347310019,24.757804891312497,24.61940433357957,23.97222921235568 
 06/19  04:20:00,22.0,24.324363827573629,23.825680359513464,23.7054651506475,25.890494489350265,24.699844751084745,24.574368416792443,23.71307132436659 
 06/19  04:30:00,22.1,24.272230670617927,23.8036165595908,23.69351810021167,25.77162266812184,24.63671003912676,24.525584347740023,23.606453124376963 
 06/19  04:40:00,22.2,24.225114722039728,23.78438830002993,23.68052475148073,25.6646091515475,24.577038318670128,24.479527383408496,23.7207520968401 
 06/19  04:50:00,22.1,24.17814310562991,23.76227227714328,23.654509945206187,25.57093632153871,24.517336515615175,24.433191028848559,23.64817184668045 
 06/19  05:00:00,22.0,24.127336514626987,23.734976198677935,23.61131954480464,25.48197663620625,24.45711694313873,24.386653208048224,23.503943386287227 
 06/19  05:10:00,21.8,24.07027245207178,23.701182585902218,23.544035140869079,25.393364510550965,24.39622718965833,24.33965374747072,23.32092268249281 
 06/19  05:20:00,21.6,24.009422255349084,23.66276692765756,23.470714108374908,25.305664968236063,24.33604759962265,24.293524046460147,23.125317667203328 
 06/19  05:30:00,21.5,23.952411929438445,23.626458151503223,23.42156315574414,25.22015739950383,24.27835033477531,24.25014063920725,23.165071409045635 
 06/19  05:40:00,21.5,23.902952262351375,23.596577212860873,23.388986334788787,25.13685200528079,24.221722111347146,24.20776467421111,23.168369649289955 
 06/19  05:50:00,21.2,23.849554252165917,23.56226871771794,23.346934391709703,25.05501189596367,24.16133961216579,24.160798499634966,22.89050618618265 
 06/19  06:00:00,21.1,23.793972557827119,23.525455594486837,23.29353789031665,24.97402181500655,24.102166921266563,24.114687810723546,22.75047993678598 
 06/19  06:10:00,21.0,23.741576928231227,23.49115345418158,23.270240512283487,24.893593924973599,24.04486522093134,24.070608619758219,22.849029022422568 
 06/19  06:20:00,20.8,23.688460478329647,23.45575652147763,23.239532189833989,24.81357076616244,23.98522371901492,24.023718360243277,22.84211239134176 
 06/19  06:30:00,20.7,23.637288051604267,23.422063240198534,23.175594991054149,24.733798209893185,23.925822843137988,23.97664880808809,22.917510253770688 
 06/19  06:40:00,20.8,23.598867728010587,23.40051406741494,23.143047735653267,24.654145684473428,23.8709254837774,23.934571035327897,22.75181840548957 
 06/19  06:50:00,21.0,23.580921773488286,23.39855105487899,23.154634439888534,24.574562779136615,23.819576194904014,23.89643547209908,22.843122902393494 
 06/19  07:00:00,21.2,23.57828156489474,23.411635859682464,23.1703707956747,24.495201787748028,23.768020154581696,23.857447709100826,22.97861133595249 
 06/19  07:10:00,21.6,23.58961327030547,23.43841336294699,23.19560522256674,24.416586450060856,23.720610628108099,23.822552972426715,23.10228594944308 
 06/19  07:20:00,21.9,23.598513805957457,23.462921748696649,23.215016236536554,24.339662343491115,23.672242873822897,23.786001065771875,23.245753953425028 
 06/19  07:30:00,22.0,23.591467379609033,23.471795672495757,23.19527677137827,24.265656763537899,23.622903861620644,23.747053142817266,23.1577862431126 
 06/19  07:40:00,21.9,23.56863182142484,23.464161608292064,23.171798005036079,24.195731644493109,23.575825873432188,23.709811422385088,23.080904930553179 
 06/19  07:50:00,21.8,23.544399654796775,23.453273467815195,23.14605468339637,24.130606081636708,23.534275101431129,23.677531666000225,23.17401900409184 
 06/19  08:00:00,22.2,23.582281403780134,23.502002890102806,23.17575015351468,24.07037918106523,23.51997525726838,23.673718412304827,23.32627502210544 
 06/19  08:10:00,23.1,23.69878391212725,23.628328323000905,23.284372483257714,24.01530927191695,23.521506457499016,23.686097254278179,23.39549317702865 
 06/19  08:20:00,23.2,23.808419658951018,23.747255925307714,23.395888197767488,23.967403505164673,23.504518136573233,23.676354916685076,23.4348921255391 
 06/19  08:30:00,23.8,23.858324940337753,23.803503471099665,23.46522566599652,23.93144752523994,23.480935714813236,23.656252680310329,23.4994232703524 
 06/19  08:40:00,24.3,23.87487785348285,23.824714468096177,23.51303753468158,23.913493355081934,23.480022566865043,23.65719767721937,23.545446402374077 
 06/19  08:50:00,24.9,23.892811457738895,23.84466901674301,23.550512226063448,23.92390911081595,23.4969725896474,23.670927452965008,23.91479060490758 
 06/19  09:00:00,24.0,23.91140694332372,23.86689895504292,23.58743962168002,23.945441347826596,23.498216711145763,23.66560432088191,23.543369137703239 
 06/19  09:10:00,24.7,24.242003929632526,24.198516410445565,23.93897789293124,23.9897045299789,23.55251064401466,23.71383466005306,23.625545558105988 
 06/19  09:20:00,26.1,24.440083025557685,24.39230219224944,24.164279273379504,24.037865192446796,23.600303702852615,23.757860311060055,24.38873228007422 
 06/19  09:30:00,26.9,24.588447475183878,24.53662214525454,24.376790436008329,24.1037167239598,23.652441587563854,23.802464296496504,24.562525881096247 
 06/19  09:40:00,27.2,24.805743574434407,24.745644673702594,24.660630509673408,24.217273360955266,23.710526327677596,23.850311253788438,24.836407423673835 
 06/19  09:50:00,26.0,24.850209272904764,24.781505045132403,24.672066207260188,24.32434629226555,23.74278036157223,23.866169669342459,24.116649456510147 
 06/19  10:00:00,25.4,24.883920440928937,24.80260918933585,24.658629240831738,24.481418424212145,23.80024374065243,23.90740650063604,24.001710534732806 
 06/19  10:10:00,25.6,24.97721259221273,24.882762305475525,24.741481318335255,24.675117730437689,23.91789807791014,24.01106004632077,24.18106235419885 
 06/19  10:20:00,26.2,25.098957583750786,24.991431046378329,24.894260797605658,24.87360778729228,24.012813513309493,24.09254574389151,24.396174633380335 
 06/19  10:30:00,25.8,25.17531776878979,25.057755625227366,24.985213624328578,25.069274236943376,24.08159731771537,24.14445879093435,24.34510597804227 
 06/19  10:40:00,25.6,25.21413265700428,25.08924150936061,25.03060043510071,25.258926223464923,24.1818957798553,24.22725443455444,24.593151293701756 
 06/19  10:50:00,26.1,25.254654348673577,25.12496179308763,25.089132799914859,25.446231814797185,24.29792315715807,24.327602467726803,24.650555033206694 
 06/19  11:00:00,26.7,25.315063643979227,25.182672576751068,25.190858047284473,25.633840583088057,24.415670469787736,24.430231224840879,24.75475698627381 
 06/19  11:10:00,26.7,25.344105517121439,25.209367034389396,25.223579529839847,25.76177172028978,24.517231014708874,24.514744268844294,25.052796372088716 
 06/19  11:20:00,27.2,25.414110543255558,25.27344048951664,25.333676128920748,25.960487843316878,24.657905981144127,24.643866015807207,25.104343371968544 
 06/19  11:30:00,27.7,25.479077102887524,25.33028950076025,25.42532919037762,26.127447245848776,24.80377963152781,24.76889292123281,25.68514632545392 
 06/19  11:40:00,28.1,25.600806588373599,25.438341587552367,25.633440539139007,26.38742249894485,24.989411673961514,24.911087938354627,25.38351478328601 
 06/19  11:50:00,27.8,25.67491050044322,25.50001435264328,25.767898736206619,26.593493212396369,25.14295525175846,25.028468922797577,25.233439973032405 
 06/19  12:00:00,28.1,25.689655900581088,25.508169064062174,25.797172985703459,26.723893603019869,25.291169986181968,25.148450416428785,25.919407751504254 
 06/19  12:10:00,28.0,25.719353312364324,25.525620905996598,25.823134640122509,26.90633118230624,25.44988119424909,25.274862647637876,26.05510425860022 
 06/19  12:20:00,28.5,25.792667913962853,25.58223006800959,25.9373386882828,27.120139719568365,25.634086709544087,25.425831245939699,26.113832539023279 
 06/19  12:30:00,28.6,25.870363732908986,25.643862367606386,26.064630778153146,27.30984761054693,25.800068905193059,25.561544974471216,26.15228621369969 
 06/19  12:40:00,27.8,25.863822462962355,25.629049104678488,26.06697970000822,27.417870207685178,25.912418535311745,25.65410275521868,25.888733035607449 
 06/19  12:50:00,29.2,25.934679151806024,25.686594663006827,26.156107270890844,27.574523162277285,26.097026008447107,25.813359821352614,26.9845739097007 
 06/19  13:00:00,29.9,26.011377404737258,25.752146749640969,26.289858923889605,27.70714384505074,26.25262855997478,25.947529506249546,27.17505656639222 
 06/19  13:10:00,29.4,26.095103417360634,25.81837957988365,26.441170016092156,27.882228566791736,26.4114082533247,26.084497527472018,27.071028225951623 
 06/19  13:20:00,28.5,26.103813160906726,25.812332842793518,26.42498308408895,27.998301565394877,26.510652416925024,26.193068536530139,26.53709430422766 
 06/19  13:30:00,29.0,26.175542014761257,25.85592108934229,26.50712745431722,28.178039087682195,26.68937152662666,26.34483934963908,26.85275040805437 
 06/19  13:40:00,29.6,26.268118556040468,25.928271085169344,26.614315566013866,28.293062788161924,26.844956711682053,26.4805463910035,27.29846221752512 
 06/19  13:50:00,29.8,26.364993990178264,26.007159060954053,26.754744425162863,28.40503165957197,26.995188256476145,26.612172127837895,27.124655338452358 
 06/19  14:00:00,29.8,26.452202834100498,26.072487398487597,26.86276025999303,28.52711258321247,27.147731182612906,26.742821662754215,27.094909053072656 
 06/19  14:10:00,29.8,26.525960702085553,26.118448652218374,26.909072698026646,28.64730561761792,27.29269364320756,26.86515510163571,27.233934460891964 
 06/19  14:20:00,29.9,26.565560161409239,26.13721402391899,26.92903903357208,28.722023044783684,27.41272524353673,26.96848640731268,27.612837159743998 
 06/19  14:30:00,30.6,26.66676960599845,26.203477199287759,27.039518127824836,28.842188197756739,27.57382203600048,27.105497605240936,27.533556112768357 
 06/19  14:40:00,30.8,26.756630658937128,26.26115707780816,27.128536351421677,28.94955741961433,27.721933564500917,27.228575353241767,28.56248392189375 
 06/19  14:50:00,29.3,26.778637211298738,26.246032389129377,27.064218924087365,29.048083911379103,27.80748834579337,27.29574871325979,27.925193172220305 
 06/19  15:00:00,29.9,26.865278798515765,26.269286465675575,27.05921036128019,29.1912053227631,27.9647126051581,27.417991117431368,27.852142429408788 
 06/19  15:10:00,30.5,26.971351107762368,26.333386577448548,27.174780459127115,29.28184274019038,28.106519457350339,27.527157747235166,28.13083272134687 
 06/19  15:20:00,30.7,27.105008255750513,26.406916475489344,27.278127224664943,29.4238944541961,28.236891508757027,27.62938681502539,27.94706106902738 
 06/19  15:30:00,30.2,27.16299474266784,26.414113386978895,27.283498857930007,29.55057312994238,28.338114595566056,27.704427368625717,28.58436237166854 
 06/19  15:40:00,30.0,27.254615237346135,26.425284585492876,27.269651483428633,29.722340983663508,28.45188555300394,27.79198728396029,28.674767303718796 
 06/19  15:50:00,30.0,27.364464147537736,26.445672624161305,27.279980036993839,29.911140969286178,28.55988163412844,27.87445477596978,28.656968272285526 
 06/19  16:00:00,29.5,27.472834440708114,26.468231763669345,27.315904856306064,30.08384345981642,28.65484261133412,27.948437128904435,28.668947983453906 
 06/19  16:10:00,30.2,27.560801794474629,26.51562556294136,27.41268269550738,30.190390002153305,28.742245096010316,28.021484888986956,29.120687722772133 
 06/19  16:20:00,30.0,27.684268437420636,26.571149947968519,27.480426762692966,30.36022906796726,28.82387904566004,28.086149256243428,29.146687900831045 
 06/19  16:30:00,29.9,27.804433506747225,26.607921492919965,27.473765065316639,30.557440767307829,28.896339426602819,28.14062355641695,29.060000908916885 
 06/19  16:40:00,29.5,27.90612547494253,26.629931390617864,27.48728863180915,30.730390465868479,28.957657872432994,28.188288397219936,29.001288701864 
 06/19  16:50:00,29.7,28.003394008557888,26.659489513732028,27.53833376046819,30.879677065073876,29.016965094894667,28.23795714489177,29.121065894077846 
 06/19  17:00:00,29.5,28.091930071124236,26.6876996506499,27.5517689338719,31.0212574293313,29.06412900072507,28.276676170429125,29.077640779759759 
 06/19  17:10:00,29.2,28.174986760216453,26.706974934564639,27.539023528389057,31.160037690069428,29.103720365639956,28.30950539624723,28.899670091449904 
 06/19  17:20:00,29.5,28.28688926371749,26.756070609240756,27.596491091083128,31.29261355389949,29.152585027494295,28.35445748636346,29.044568930646095 
 06/19  17:30:00,29.7,28.418005462741303,26.83457643816166,27.708984235954973,31.415969941186483,29.197790758273166,28.397471809712664,29.246570680175507 
 06/19  17:40:00,29.6,28.532140391221014,26.902368286834123,27.759006109686159,31.528077973279374,29.23027317581326,28.42606174709994,29.14947755934766 
 06/19  17:50:00,29.6,28.62493029335432,26.950405399165839,27.769661728356675,31.631411308848166,29.258196309166555,28.45056274448717,29.106288724731657 
 06/19  18:00:00,29.6,28.704828510633996,26.985169251213688,27.773971437347844,31.72898329936872,29.283686258136606,28.473631199372119,29.13212401935813 
 06/19  18:10:00,29.5,28.57680109032304,26.752513935947829,27.576366792731404,31.82228614703521,29.29209878761758,28.477358689887024,29.096893851702615 
 06/19  18:20:00,29.3,28.45739430838829,26.481067319490025,27.382675168918696,31.91122084981496,29.30064441957504,28.48145284425577,29.02018991715756 
 06/19  18:30:00,28.7,28.442517508863877,26.294211844853878,27.255051187626945,31.994112856467028,29.30591905117694,28.48430899312184,28.74219308156549 
 06/19  18:40:00,28.5,28.479412140957398,26.204683396988274,27.186525868221226,32.06808194172199,29.301138623962186,28.48094852288835,28.592027645460598 
 06/19  18:50:00,28.3,28.504603975434358,26.160437457193266,27.133992158066353,32.13022454302623,29.287508683027818,28.46997831132614,28.497996967109964 
 06/19  19:00:00,28.0,28.497519457078338,26.114988518598353,27.07001080112049,32.17832792818305,29.26474497816522,28.449964657627846,28.328018798793843 
 06/19  19:10:00,27.9,28.482611700549979,26.06742933762954,26.999942782947359,32.21078612312543,29.240782977640778,28.429632241723714,28.281705269078459 
 06/19  19:20:00,27.8,28.46358394618808,26.019621108905957,26.917603038947484,32.223594921556678,29.209956988222186,28.404459859955084,28.29289607897361 
 06/19  19:30:00,27.7,28.443360310650769,25.978062643344026,26.84660230073554,32.21668954383412,29.174326405998639,28.375677633375277,28.26171439042059 
 06/19  19:40:00,27.5,28.41888777280058,25.943623689639833,26.799552643081808,32.19213593247772,29.134102640772928,28.343261273021324,28.280914034411823 
 06/19  19:50:00,27.2,28.38409130338685,25.91159917916518,26.75511718453432,32.15197662227473,29.088776219984586,28.306876643205418,28.431102946848495 
 06/19  20:00:00,26.9,28.340124039647156,25.881676062082084,26.704684582800828,32.097916419643109,29.040182123940555,28.268889473965268,28.20140455991364 
 06/19  20:10:00,26.5,28.28418156488751,25.850611952635949,26.641210371927707,32.031628102172508,28.985901863480256,28.226247330953574,28.070704297923738 
 06/19  20:20:00,26.3,28.245894273457539,25.83499481156751,26.60312615498374,31.97690332389588,28.940327493562127,28.19037894004346,27.699673730124006 
 06/19  20:30:00,25.9,28.17517359774564,25.8001203884387,26.530678357699398,31.887807331633039,28.877423307437945,28.139602144390609,27.649011499420248 
 06/19  20:40:00,25.5,28.082038289692194,25.748281991059377,26.440450938663927,31.778082711664007,28.805729193250366,28.080811373867687,27.41004700428756 
 06/19  20:50:00,25.5,27.998812434804774,25.704517559374659,26.372387475023218,31.66825477080435,28.74305006165664,28.03043373334553,27.27084291577206 
 06/19  21:00:00,25.3,27.958007819512575,25.688152964531044,26.35425436715214,31.598017907065555,28.693087361106146,27.988910142524106,26.99321318718873 
 06/19  21:10:00,25.5,27.89003356628625,25.666646092140469,26.31982232909846,31.482463650323934,28.62854464416448,27.937381217894825,27.103168350716929 
 06/19  21:20:00,25.5,27.799054455427588,25.64264418134189,26.25815364968549,31.342468843579728,28.553778803063215,27.878107506874078,27.31565860540598 
 06/19  21:30:00,24.7,27.681511580468304,25.596670668952304,26.16090566326145,31.21271379892282,28.470881719790449,27.80871482329524,27.087233739391828 
