time,Speed,Dir
2019-05-06 18:30:00,4.518800000000001,242.13999999999996
2019-05-06 18:40:00,4.3035,252.07999999999998
2019-05-06 18:50:00,4.172199999999999,260.39000000000004
2019-05-06 19:00:00,3.2668999999999997,265.65999999999997
2019-05-06 19:10:00,4.0495,255.41
2019-05-06 19:20:00,3.8594,252.07
2019-05-06 19:30:00,3.2741999999999996,259.06
2019-05-06 19:40:00,2.5043,257.68
2019-05-06 19:50:00,2.5766999999999998,283.97
2019-05-06 20:00:00,2.5732999999999997,288.65999999999997
2019-05-06 20:10:00,2.8084999999999996,298.15
2019-05-06 20:20:00,2.1256,308.17999999999995
2019-05-06 20:30:00,2.1544,303.11
2019-05-06 20:40:00,1.5282,316.31
2019-05-06 20:50:00,1.4486,257.1206
2019-05-06 21:00:00,2.2947,282.15
2019-05-06 21:10:00,2.0012,326.89
2019-05-06 21:20:00,1.2974,328.23
2019-05-06 21:30:00,1.1084999999999998,155.658
2019-05-06 21:40:00,1.0523,146.93
2019-05-06 21:50:00,1.1480000000000001,184.11999999999998
2019-05-06 22:00:00,1.6763000000000001,188.32999999999998
2019-05-06 22:10:00,1.8241,127.03999999999999
2019-05-06 22:20:00,1.2546,162.12
2019-05-06 22:30:00,1.5719999999999998,249.20999999999998
2019-05-06 22:40:00,1.8054999999999999,260.22
2019-05-06 22:50:00,1.7199000000000002,244.75
2019-05-06 23:00:00,1.1752999999999998,89.917
2019-05-06 23:10:00,2.078,116.2673
2019-05-06 23:20:00,1.8026,326.52
2019-05-06 23:30:00,1.7075000000000002,341.88
2019-05-06 23:40:00,2.1235,52.2057
2019-05-06 23:50:00,2.7998000000000003,250.8732
2019-05-07 00:00:00,2.9103999999999997,343.1700000000001
2019-05-07 00:10:00,2.9617,341.65
2019-05-07 00:20:00,2.7170000000000005,281.217
2019-05-07 00:30:00,1.5946999999999998,273.588
2019-05-07 00:40:00,1.5142,145.2892
2019-05-07 00:50:00,2.2927,111.50010000000002
2019-05-07 01:00:00,2.3279,212.83180000000002
2019-05-07 01:10:00,2.2776000000000005,316.9584
2019-05-07 01:20:00,1.6637999999999997,45.6633
2019-05-07 01:30:00,1.5702,16.751
2019-05-07 01:40:00,1.7242000000000002,11.619399999999999
2019-05-07 01:50:00,1.8137,25.406
2019-05-07 02:00:00,2.5416999999999996,24.392999999999997
2019-05-07 02:10:00,1.8058000000000003,84.73120000000002
2019-05-07 02:20:00,1.2430999999999996,133.017
2019-05-07 02:30:00,1.812,49.885000000000005
2019-05-07 02:40:00,1.7721,176.10809999999998
2019-05-07 02:50:00,1.4145,178.8277
2019-05-07 03:00:00,1.6779999999999997,178.8768
2019-05-07 03:10:00,1.2407,210.8539
2019-05-07 03:20:00,1.6196000000000002,142.38660000000002
2019-05-07 03:30:00,2.2273,48.797000000000004
2019-05-07 03:40:00,1.6884000000000001,350.27000000000004
2019-05-07 03:50:00,1.9011999999999998,349.15999999999997
2019-05-07 04:00:00,1.8443,346.20000000000005
2019-05-07 04:10:00,1.8981,337.45
2019-05-07 04:20:00,2.3366999999999996,342.73999999999995
2019-05-07 04:30:00,2.7117999999999998,342.21000000000004
2019-05-07 04:40:00,2.6124,339.42999999999995
2019-05-07 04:50:00,2.4332000000000003,343.99
2019-05-07 05:00:00,3.0822999999999996,338.67
2019-05-07 05:10:00,3.0525999999999995,344.65000000000003
2019-05-07 05:20:00,2.6413,350.99
2019-05-07 05:30:00,2.0862999999999996,351.13
2019-05-07 05:40:00,1.3188,180.0638
2019-05-07 05:50:00,1.9799,345.5300000000001
2019-05-07 06:00:00,2.001,343.39
2019-05-07 06:10:00,1.984,333.88
2019-05-07 06:20:00,2.4435999999999996,338.64
2019-05-07 06:30:00,2.1003,346.98999999999995
2019-05-07 06:40:00,1.8678000000000001,280.90500000000003
2019-05-07 06:50:00,0.9045,52.6684
2019-05-07 07:00:00,0.9423999999999999,177.0876
2019-05-07 07:10:00,0.8704000000000001,100.1876
2019-05-07 07:20:00,0.9398,59.96600000000001
2019-05-07 07:30:00,1.0267000000000002,42.861
2019-05-07 07:40:00,1.1654,36.224000000000004
2019-05-07 07:50:00,0.6705,63.77599999999999
2019-05-07 08:00:00,0.7598,33.092200000000005
2019-05-07 08:10:00,0.5609,98.093
2019-05-07 08:20:00,0.6836,113.415
2019-05-07 08:30:00,0.8141999999999999,175.32000000000002
2019-05-07 08:40:00,0.6176,185.04
2019-05-07 08:50:00,1.2012,170.08999999999997
2019-05-07 09:00:00,1.3005,172.52
2019-05-07 09:10:00,0.8885,179.94
2019-05-07 09:20:00,0.8409000000000001,166.84
2019-05-07 09:30:00,1.2325000000000002,141.01
2019-05-07 09:40:00,1.2814,167.98000000000002
2019-05-07 09:50:00,1.9198999999999997,201.38
2019-05-07 10:00:00,1.6273,162.95999999999998
2019-05-07 10:10:00,1.9550999999999998,174.44
2019-05-07 10:20:00,2.2331,154.94000000000003
2019-05-07 10:30:00,2.0151999999999997,136.69
2019-05-07 10:40:00,1.5745999999999998,141.21999999999997
2019-05-07 10:50:00,2.5914,142.81
2019-05-07 11:00:00,1.9110999999999998,227.76
2019-05-07 11:10:00,1.6097000000000001,170.5077
2019-05-07 11:20:00,1.7373,187.84
2019-05-07 11:30:00,2.6041,196.43
2019-05-07 11:40:00,2.6196,178.45000000000002
2019-05-07 11:50:00,1.1842,184.36399999999998
2019-05-07 12:00:00,2.2018999999999997,176.41
2019-05-07 12:10:00,1.6775000000000002,206.08
2019-05-07 12:20:00,1.5472,191.073
2019-05-07 12:30:00,2.1811000000000003,159.3
2019-05-07 12:40:00,2.1372999999999998,185.39000000000001
2019-05-07 12:50:00,3.0804,126.81999999999998
2019-05-07 13:00:00,2.1661,109.63300000000001
2019-05-07 13:10:00,2.8921,199.78000000000003
2019-05-07 13:20:00,3.1743,165.01000000000002
2019-05-07 13:30:00,2.4135999999999997,149.54
2019-05-07 13:40:00,2.5810000000000004,173.01999999999998
2019-05-07 13:50:00,3.1517,168.92000000000002
2019-05-07 14:00:00,2.3393,180.33000000000004
2019-05-07 14:10:00,4.4249,137.4
2019-05-07 14:20:00,3.3196999999999997,144.70999999999998
2019-05-07 14:30:00,4.3355,204.34999999999997
2019-05-07 14:40:00,3.7909000000000006,229.37999999999997
2019-05-07 14:50:00,3.3543,235.62000000000003
2019-05-07 15:00:00,4.086399999999999,216.78000000000003
2019-05-07 15:10:00,4.0907,238.37999999999997
2019-05-07 15:20:00,5.133,219.78999999999996
2019-05-07 15:30:00,3.2420999999999998,239.86000000000004
2019-05-07 15:40:00,4.1793,185.37
2019-05-07 15:50:00,3.6895,209.48000000000002
2019-05-07 16:00:00,4.4505,210.11999999999998
2019-05-07 16:10:00,4.0387,205.67000000000002
2019-05-07 16:20:00,4.926,232.27000000000004
2019-05-07 16:30:00,3.942000000000001,242.62999999999997
2019-05-07 16:40:00,3.6018999999999997,192.91000000000003
2019-05-07 16:50:00,3.9109000000000007,183.28
2019-05-07 17:00:00,3.9834000000000005,194.39000000000001
2019-05-07 17:10:00,4.7795,215.38000000000002
2019-05-07 17:20:00,4.2126,205.23000000000002
2019-05-07 17:30:00,4.0985,200.04
2019-05-07 17:40:00,3.8318999999999996,212.53000000000003
2019-05-07 17:50:00,5.935599999999999,242.32999999999998
2019-05-07 18:00:00,5.6659999999999995,237.87000000000003
2019-05-07 18:10:00,4.971299999999999,244.28999999999996
2019-05-07 18:20:00,5.1132,248.63999999999996
2019-05-07 18:30:00,4.744400000000001,251.74999999999994
2019-05-07 18:40:00,4.6198999999999995,251.67
2019-05-07 18:50:00,4.410500000000001,241.26999999999998
2019-05-07 19:00:00,4.7505,250.03000000000003
2019-05-07 19:10:00,4.935499999999999,246.13000000000002
2019-05-07 19:20:00,5.0277,246.05000000000004
2019-05-07 19:30:00,4.0007,250.42999999999998
2019-05-07 19:40:00,3.4076,256.69
2019-05-07 19:50:00,2.2225,277.85
2019-05-07 20:00:00,2.3554000000000004,323.0400000000001
2019-05-07 20:10:00,2.0586999999999995,311.7
2019-05-07 20:20:00,1.0686,294.21999999999997
2019-05-07 20:30:00,1.1905999999999999,313.22
2019-05-07 20:40:00,1.6555,335.16999999999996
2019-05-07 20:50:00,2.1382000000000003,344.82
2019-05-07 21:00:00,1.9509,329.73
2019-05-07 21:10:00,2.6523,296.17
2019-05-07 21:20:00,3.303,305.45
2019-05-07 21:30:00,2.4271000000000003,302.73
2019-05-07 21:40:00,1.754,318.28000000000003
2019-05-07 21:50:00,1.6466999999999998,134.32
2019-05-07 22:00:00,1.2496,61.42599999999999
2019-05-07 22:10:00,1.326,112.03600000000002
2019-05-07 22:20:00,0.3921,195.576
2019-05-07 22:30:00,1.4304999999999999,257.79
2019-05-07 22:40:00,2.5949000000000004,269.38
2019-05-07 22:50:00,2.2447,233.247
2019-05-07 23:00:00,2.5782999999999996,85.0488
2019-05-07 23:10:00,2.4343000000000004,46.3822
2019-05-07 23:20:00,2.3036000000000003,297.279
2019-05-07 23:30:00,2.0952,326.22999999999996
2019-05-07 23:40:00,2.9441999999999995,306.2539
2019-05-07 23:50:00,3.6333000000000006,339.34000000000003
2019-05-08 00:00:00,3.848700000000001,345.38
2019-05-08 00:10:00,1.7761,149.885
2019-05-08 00:20:00,0.9057000000000001,174.9652
2019-05-08 00:30:00,1.0652,324.39
2019-05-08 00:40:00,1.6484999999999999,346.84999999999997
2019-05-08 00:50:00,1.8991,179.99729999999997
2019-05-08 01:00:00,1.6769000000000003,175.3725
2019-05-08 01:10:00,1.5998999999999999,261.6424
2019-05-08 01:20:00,1.6867999999999999,247.671
2019-05-08 01:30:00,2.0107,343.98
2019-05-08 01:40:00,1.595,237.25139999999996
2019-05-08 01:50:00,1.7076,82.0229
2019-05-08 02:00:00,1.7947,323.83000000000004
2019-05-08 02:10:00,2.0663,336.07
2019-05-08 02:20:00,2.4045,330.77000000000004
2019-05-08 02:30:00,2.5218,339.67999999999995
2019-05-08 02:40:00,2.2615,346.25000000000006
2019-05-08 02:50:00,1.8198,339.96
2019-05-08 03:00:00,1.9783000000000002,348.04
2019-05-08 03:10:00,1.8464999999999996,281.91310000000004
2019-05-08 03:20:00,2.1028000000000002,245.46920000000006
2019-05-08 03:30:00,1.826,17.136599999999998
2019-05-08 03:40:00,2.7544000000000004,278.75969999999995
2019-05-08 03:50:00,2.8063000000000002,349.52
2019-05-08 04:00:00,3.3202,339.01000000000005
2019-05-08 04:10:00,3.0170999999999997,307.62600000000003
2019-05-08 04:20:00,1.8308999999999997,284.791
2019-05-08 04:30:00,0.7724,127.4894
2019-05-08 04:40:00,1.0752000000000002,135.63
2019-05-08 04:50:00,0.5656000000000001,235.70999999999998
2019-05-08 05:00:00,0.23360000000000003,296.65
2019-05-08 05:10:00,1.3748999999999998,340.33
2019-05-08 05:20:00,1.401,333.12
2019-05-08 05:30:00,1.4789999999999999,325.57000000000005
2019-05-08 05:40:00,1.4763999999999997,325.26000000000005
2019-05-08 05:50:00,1.8636,328.27000000000004
2019-05-08 06:00:00,2.4506,343.14
2019-05-08 06:10:00,3.3191,345.48999999999995
2019-05-08 06:20:00,3.0978,348.21
2019-05-08 06:30:00,2.9320999999999997,347.62
2019-05-08 06:40:00,2.7771,345.90999999999997
2019-05-08 06:50:00,2.7479,342.97
2019-05-08 07:00:00,1.5595999999999999,218.45369999999997
2019-05-08 07:10:00,1.4318000000000002,340.38
2019-05-08 07:20:00,1.0335999999999999,191.30399999999997
2019-05-08 07:30:00,0.5471999999999999,89.059
2019-05-08 07:40:00,1.2935,37.82899999999999
2019-05-08 07:50:00,0.9541000000000001,50.064800000000005
2019-05-08 08:00:00,0.42160000000000003,251.10009999999997
2019-05-08 08:10:00,0.4133,238.44
2019-05-08 08:20:00,0.4864,187.64
2019-05-08 08:30:00,1.0378,158.57
2019-05-08 08:40:00,1.1519999999999997,148.38
2019-05-08 08:50:00,0.8369,178.52
2019-05-08 09:00:00,0.5992,239.26999999999992
2019-05-08 09:10:00,1.0901,166.17
2019-05-08 09:20:00,0.9866999999999999,167.70000000000002
2019-05-08 09:30:00,0.9298,142.41
2019-05-08 09:40:00,0.9843999999999999,120.231
2019-05-08 09:50:00,1.4188999999999998,141.87
2019-05-08 10:00:00,1.4357000000000002,151.079
2019-05-08 10:10:00,1.8323999999999998,170.15000000000003
2019-05-08 10:20:00,1.6131,173.23
2019-05-08 10:30:00,2.0927000000000002,176.85
2019-05-08 10:40:00,1.5786,140.76000000000002
2019-05-08 10:50:00,1.6486,113.02400000000003
2019-05-08 11:00:00,1.6453,95.674
2019-05-08 11:10:00,1.9288,86.346
2019-05-08 11:20:00,1.5999,150.39
2019-05-08 11:30:00,2.6150000000000007,128.6
2019-05-08 11:40:00,2.5266999999999995,143.07999999999998
2019-05-08 11:50:00,1.7841999999999998,176.20999999999998
2019-05-08 12:00:00,1.5063,169.42
2019-05-08 12:10:00,3.181,187.44
2019-05-08 12:20:00,2.902,207.55
2019-05-08 12:30:00,2.5904000000000003,193.51000000000002
2019-05-08 12:40:00,3.3024,148.26999999999998
2019-05-08 12:50:00,3.4867999999999997,157.58999999999997
2019-05-08 13:00:00,4.047300000000001,125.11000000000001
2019-05-08 13:10:00,3.4706999999999995,154.2
2019-05-08 13:20:00,3.5636,198.37
2019-05-08 13:30:00,3.0404,229.03999999999996
2019-05-08 13:40:00,2.7463,218.92999999999998
2019-05-08 13:50:00,3.8364000000000003,196.09999999999997
2019-05-08 14:00:00,3.5215999999999994,170.71
2019-05-08 14:10:00,5.027,263.86
2019-05-08 14:20:00,4.0868,304.84000000000003
2019-05-08 14:30:00,5.092900000000001,228.87999999999997
2019-05-08 14:40:00,1.4374,145.285
2019-05-08 14:50:00,4.961,207.91
2019-05-08 15:00:00,4.3987,215.57000000000002
2019-05-08 15:10:00,5.6622,198.53
2019-05-08 15:20:00,5.1827000000000005,214.51999999999998
2019-05-08 15:30:00,6.491199999999999,227.57000000000002
2019-05-08 15:40:00,6.4468000000000005,233.89000000000001
2019-05-08 15:50:00,7.155700000000001,228.89000000000001
2019-05-08 16:00:00,6.9069,220.12999999999997
2019-05-08 16:10:00,6.5387,216.8
2019-05-08 16:20:00,6.132499999999999,254.43999999999997
2019-05-08 16:30:00,6.917000000000002,263.49
2019-05-08 16:40:00,6.4173,276.92
2019-05-08 16:50:00,6.653499999999999,271.67999999999995
2019-05-08 17:00:00,6.602199999999999,260.73
2019-05-08 17:10:00,6.2308,247.47000000000003
2019-05-08 17:20:00,7.039500000000001,246.19
2019-05-08 17:30:00,6.1914,234.7
2019-05-08 17:40:00,6.5616,237.12999999999997
2019-05-08 17:50:00,5.981599999999999,237.14000000000001
2019-05-08 18:00:00,5.8439,243.29000000000002
2019-05-08 18:10:00,5.622400000000001,246.95
2019-05-08 18:20:00,4.650499999999999,245.29000000000002
2019-05-08 18:30:00,5.053000000000001,250.03000000000003
2019-05-08 18:40:00,4.451300000000001,261.37
2019-05-08 18:50:00,5.244199999999999,258.34000000000003
2019-05-08 19:00:00,4.6552999999999995,258.12
2019-05-08 19:10:00,4.494999999999999,249.95999999999998
2019-05-08 19:20:00,3.8356000000000003,249.55
2019-05-08 19:30:00,3.3677,244.68999999999997
2019-05-08 19:40:00,2.5734000000000004,258.25
2019-05-08 19:50:00,2.2285999999999997,274.03000000000003
2019-05-08 20:00:00,2.2844,302.47999999999996
2019-05-08 20:10:00,2.6313,311.34
2019-05-08 20:20:00,3.6761000000000004,329.31000000000006
2019-05-08 20:30:00,3.1528,325.1
2019-05-08 20:40:00,2.2552,337.09000000000003
2019-05-08 20:50:00,2.1988,76.1806
2019-05-08 21:00:00,1.6193000000000002,177.71169999999998
2019-05-08 21:10:00,2.3305999999999996,308.3297
2019-05-08 21:20:00,2.9283,333.21999999999997
2019-05-08 21:30:00,3.3823999999999996,337.97
2019-05-08 21:40:00,3.3102999999999994,339.13
2019-05-08 21:50:00,3.077,337.91999999999996
2019-05-08 22:00:00,3.0474,337.61
2019-05-08 22:10:00,2.296,328.12
2019-05-08 22:20:00,2.7416,340.75000000000006
2019-05-08 22:30:00,2.2304,311.3598
2019-05-08 22:40:00,1.2212,298.344
2019-05-08 22:50:00,1.4216,175.17579999999998
2019-05-08 23:00:00,1.8200000000000003,80.83149999999999
2019-05-08 23:10:00,1.6803000000000001,181.586
2019-05-08 23:20:00,2.2295,348.32
2019-05-08 23:30:00,2.8248999999999995,346.77
2019-05-08 23:40:00,3.2266999999999997,318.92230000000006
2019-05-08 23:50:00,3.1163,250.18709999999996
2019-05-09 00:00:00,3.0351999999999997,287.1127
2019-05-09 00:10:00,2.0841,183.11560000000003
2019-05-09 00:20:00,2.311,145.8587
2019-05-09 00:30:00,2.2508000000000004,215.2545
2019-05-09 00:40:00,2.5111999999999997,280.72630000000004
2019-05-09 00:50:00,2.8095,339.28000000000003
2019-05-09 01:00:00,3.0863000000000005,307.41100000000006
2019-05-09 01:10:00,2.4254000000000002,315.3551
2019-05-09 01:20:00,2.6976000000000004,342.53999999999996
2019-05-09 01:30:00,2.2895999999999996,277.9488
2019-05-09 01:40:00,1.3757000000000001,310.50280000000004
2019-05-09 01:50:00,2.0423999999999998,342.44
2019-05-09 02:00:00,2.7892999999999994,347.79999999999995
2019-05-09 02:10:00,2.953,345.02
2019-05-09 02:20:00,2.2433000000000005,344.53999999999996
2019-05-09 02:30:00,1.5774,340.39
2019-05-09 02:40:00,1.2799,329.71000000000004
2019-05-09 02:50:00,1.4084000000000003,332.98
2019-05-09 03:00:00,1.764,339.42
2019-05-09 03:10:00,1.6412,145.68470000000002
2019-05-09 03:20:00,1.5122000000000002,345.63
2019-05-09 03:30:00,0.8938,314.2
2019-05-09 03:40:00,1.2565000000000002,349.9
2019-05-09 03:50:00,1.8260999999999998,310.227
2019-05-09 04:00:00,1.6534999999999997,149.2663
2019-05-09 04:10:00,2.0192,327.24
2019-05-09 04:20:00,1.4851999999999999,225.44310000000002
2019-05-09 04:30:00,1.4392,322.29999999999995
2019-05-09 04:40:00,1.4457,314.59000000000003
2019-05-09 04:50:00,2.4808,335.72
2019-05-09 05:00:00,1.9933,323.56
2019-05-09 05:10:00,1.9580000000000002,338.07
2019-05-09 05:20:00,2.5021999999999998,346.38
2019-05-09 05:30:00,1.8196999999999999,114.39770000000001
2019-05-09 05:40:00,1.0775000000000001,128.3973
2019-05-09 05:50:00,1.5312,128.628
2019-05-09 06:00:00,1.4894,209.1705
2019-05-09 06:10:00,1.5462999999999998,320.81
2019-05-09 06:20:00,1.4961,329.07000000000005
2019-05-09 06:30:00,1.0669999999999997,335.23
2019-05-09 06:40:00,0.905,142.716
2019-05-09 06:50:00,1.0045,323.1
2019-05-09 07:00:00,0.7736,320.76000000000005
2019-05-09 07:10:00,0.7729999999999999,310.76599999999996
2019-05-09 07:20:00,1.8744,332.84999999999997
2019-05-09 07:30:00,2.5189,340.15
2019-05-09 07:40:00,2.4598,342.73
2019-05-09 07:50:00,2.1087,340.76000000000005
2019-05-09 08:00:00,1.1518000000000002,272.5767
2019-05-09 08:10:00,0.7031,136.155
2019-05-09 08:20:00,0.8603000000000002,136.34699999999998
2019-05-09 08:30:00,1.2006000000000001,178.29000000000002
2019-05-09 08:40:00,1.1221,195.95
2019-05-09 08:50:00,1.3954999999999997,175.69
2019-05-09 09:00:00,1.7556,177.16000000000003
2019-05-09 09:10:00,2.1087,144.91
2019-05-09 09:20:00,2.5342,142.92
2019-05-09 09:30:00,2.0933,144.3
2019-05-09 09:40:00,1.8001,186.53000000000003
2019-05-09 09:50:00,1.9901,182.76000000000002
2019-05-09 10:00:00,1.8232,184.19
2019-05-09 10:10:00,1.7403,156.29399999999998
2019-05-09 10:20:00,1.8788999999999998,211.78000000000003
2019-05-09 10:30:00,2.0932000000000004,183.43
2019-05-09 10:40:00,1.6488,183.93
2019-05-09 10:50:00,2.2497,182.38
2019-05-09 11:00:00,2.2472,199.12
2019-05-09 11:10:00,2.6247000000000003,166.38000000000002
2019-05-09 11:20:00,1.9009,140.80700000000002
2019-05-09 11:30:00,2.2542,157.24999999999997
2019-05-09 11:40:00,2.3119,141.37
2019-05-09 11:50:00,2.0860000000000003,151.38000000000002
2019-05-09 12:00:00,2.6742999999999997,185.73
2019-05-09 12:10:00,2.8299999999999996,251.07
2019-05-09 12:20:00,3.0659,212.62999999999997
2019-05-09 12:30:00,2.5312,163.695
2019-05-09 12:40:00,2.366,199.89000000000001
2019-05-09 12:50:00,1.8107,120.3366
2019-05-09 13:00:00,2.3627000000000002,201.55
2019-05-09 13:10:00,1.6702000000000001,174.17600000000002
2019-05-09 13:20:00,2.2823,106.405
2019-05-09 13:30:00,2.7729999999999992,143.04000000000002
2019-05-09 13:40:00,4.6051,157.99
2019-05-09 13:50:00,3.064,194.33999999999997
2019-05-09 14:00:00,4.1949,222.41
2019-05-09 14:10:00,5.1953000000000005,231.98000000000002
2019-05-09 14:20:00,5.325100000000001,231.28000000000003
2019-05-09 14:30:00,4.1185,236.99999999999994
2019-05-09 14:40:00,3.4762,211.05
2019-05-09 14:50:00,4.144900000000001,173.65999999999997
2019-05-09 15:00:00,4.430400000000001,184.97
2019-05-09 15:10:00,4.8774999999999995,193.26000000000002
2019-05-09 15:20:00,3.7257,213.09
2019-05-09 15:30:00,3.9968999999999992,190.41
2019-05-09 15:40:00,3.3218000000000005,182.09
2019-05-09 15:50:00,2.7536,163.41000000000003
2019-05-09 16:00:00,2.9311,168.15000000000003
2019-05-09 16:10:00,6.9453000000000005,237.03000000000003
2019-05-09 16:20:00,6.8726,266.23
2019-05-09 16:30:00,6.111800000000001,238.78999999999996
2019-05-09 16:40:00,5.646099999999999,259.04
2019-05-09 16:50:00,5.606800000000002,262.33000000000004
2019-05-09 17:00:00,5.3972,241.05
2019-05-09 17:10:00,4.4689,265.09000000000003
2019-05-09 17:20:00,5.6037,238.28000000000003
2019-05-09 17:30:00,5.481,229.35999999999999
2019-05-09 17:40:00,5.096099999999999,249.42
2019-05-09 17:50:00,5.2873,260.06
2019-05-09 18:00:00,4.6838,260.37
2019-05-09 18:10:00,4.869800000000001,255.87999999999997
2019-05-09 18:20:00,4.001799999999999,271.21
2019-05-09 18:30:00,4.910299999999999,268.4
