Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZCUB5:Zone Mean Air Temperature [C](TimeStep),TZCUB6:Zone Mean Air Temperature [C](TimeStep),TZCUB7:Zone Mean Air Temperature [C](TimeStep),TZLABORATORIOS:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB5:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB6:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB7:Zone Mean Air Temperature [C](TimeStep) 
 06/13  11:30:00,24.5,28.205116538880298,28.428128372488297,27.701472783278175,23.499422772294584,23.601970838880495,23.912106558074759,23.488159568908043 
 06/13  11:40:00,24.9,28.272111985187768,28.47518120724343,27.74868613927773,23.61800553424716,23.681860450393434,23.96773644069337,23.75592311760391 
 06/13  11:50:00,24.9,28.349781376610534,28.53225673075514,27.859573406207983,23.742783917481768,23.762414969319648,24.025348899618174,23.582673207789524 
 06/13  12:00:00,25.1,28.44318142602552,28.605029960622529,27.96914850875715,23.87115074724313,23.85312469565801,24.096773752449307,23.830368027419117 
 06/13  12:10:00,25.4,28.548036185960258,28.68882411124772,28.07194294965231,24.001664992611816,23.94860938066008,24.173722104640754,24.065406768042608 
 06/13  12:20:00,26.6,28.618602138386288,28.746535230491845,28.137918663498938,24.087246023043979,24.048395512227537,24.255778970509554,24.362061893052208 
 06/13  12:30:00,25.9,28.67866369333327,28.78388961700363,28.17746366778984,24.227432478851254,24.12961127575494,24.316682341178365,24.412159503963595 
 06/13  12:40:00,25.5,28.728345758301097,28.80683328708648,28.203667683019117,24.396003619220399,24.233924031888756,24.398227024159448,24.2342515918564 
 06/13  12:50:00,25.5,28.764187871049836,28.81795633082848,28.25316123856729,24.551938413532054,24.334496455450357,24.47619993595895,24.043846493429645 
 06/13  13:00:00,26.2,28.841798670643159,28.883004996091864,28.313980421812013,24.63554122466777,24.461809475852623,24.583698909638568,24.578287432647217 
 06/13  13:10:00,26.4,28.946963407737579,28.959231624182086,28.405010342282563,24.816333923026748,24.57853824491872,24.673957746392014,25.03302732518661 
 06/13  13:20:00,26.0,29.014737339506938,29.001975281373129,28.4626717376779,24.97254694350962,24.69277014120971,24.764126292624288,24.86005758510475 
 06/13  13:30:00,26.2,29.078249596425608,29.044835504599854,28.535906016188357,25.101201104386637,24.819615310752025,24.866720105941729,25.09931654570794 
 06/13  13:40:00,26.4,29.1605484825447,29.106516713302658,28.650664253062055,25.223224047896694,24.94931775000917,24.971675114203209,24.92605779769393 
 06/13  13:50:00,26.1,29.226220293388484,29.149596658774649,28.706339246033705,25.34964598076847,25.06631544466316,25.063082195232189,24.88396496486549 
 06/13  14:00:00,27.0,29.310543545817216,29.20836062409873,28.7759600658959,25.48010782059905,25.201943770320903,25.17194635778219,25.08158526365715 
 06/13  14:10:00,27.6,29.42645682764097,29.296730650261318,28.92336361934977,25.612401489194185,25.35496984495246,25.295873434856927,25.218116607293636 
 06/13  14:20:00,26.7,29.497317230309699,29.33870780788955,29.01257659819869,25.746674406433806,25.47307564385801,25.38395642673477,25.28831434077184 
 06/13  14:30:00,27.0,29.538216259975223,29.358113902437759,28.985632856683539,25.846534766664406,25.599462510721009,25.485235456782357,26.03135145371176 
 06/13  14:40:00,27.1,29.611402727289418,29.398134547553729,29.048596002657996,25.99148491595093,25.741827322828696,25.592743994889476,25.863668048159164 
 06/13  14:50:00,26.9,29.715270462121777,29.459248802189259,29.142193994064944,26.167109372642167,25.899789756884464,25.710146138638355,25.7705244135306 
 06/13  15:00:00,27.4,29.82906804634483,29.530142673630999,29.205313633595787,26.33601489404719,26.05858591371344,25.82541569322952,25.65964972432243 
 06/13  15:10:00,28.0,29.891409782796388,29.56738626006824,29.251436479878728,26.43845406636023,26.179537719717375,25.923754608790657,26.17231586666613 
 06/13  15:20:00,27.6,29.963995326356945,29.588490217445079,29.26620635766063,26.652044136482464,26.307428662540528,26.011320378263805,26.608965375341385 
 06/13  15:30:00,26.9,29.95930140082786,29.539963847743889,29.205039024255659,26.84574658629121,26.403198150409389,26.082104594365587,26.372207178832708 
 06/13  15:40:00,27.0,30.00782331430267,29.542901180726046,29.22344601830261,27.01915847845908,26.53329176153979,26.197104623105749,26.30050216240609 
 06/13  15:50:00,27.1,30.115099960957104,29.602538295100819,29.29253073331376,27.18887953091732,26.65580097659437,26.306012202122728,26.505618913214865 
 06/13  16:00:00,27.2,30.22188819186251,29.661729948785774,29.383882178966656,27.35950575716204,26.750558654523468,26.38488738430835,26.539379945647779 
 06/13  16:10:00,27.3,30.296438966377058,29.695433855026918,29.437229769915086,27.527885892245654,26.833291439472569,26.454478092090356,26.56849990188805 
 06/13  16:20:00,28.0,30.382950703525578,29.745993234995664,29.51122994577717,27.692832735576777,26.93640505574846,26.544631752097023,26.856623702310544 
 06/13  16:30:00,28.0,30.463552620070659,29.79724788097255,29.58314365107502,27.85603106647242,27.028060946060458,26.620647932503667,26.858721726254545 
 06/13  16:40:00,28.2,30.552514878476076,29.85515180462342,29.651896114348859,28.019332452579769,27.114644314162797,26.693574567089578,26.895155108719256 
 06/13  16:50:00,28.4,30.62448671821949,29.892358654769788,29.69621920540982,28.183628576080648,27.190090188676679,26.757733921592985,27.13358132078322 
 06/13  17:00:00,28.0,30.67796804828274,29.908982849367164,29.698416346399488,28.348261329385836,27.25790206585439,26.816511308356824,27.23839673222674 
 06/13  17:10:00,27.5,30.704927763200528,29.898561453847195,29.661458971610366,28.511887126509575,27.31201420075165,26.86269067291386,27.053898214340465 
 06/13  17:20:00,27.7,30.75859448490013,29.911955452787735,29.683364744782439,28.672351429255156,27.379947654947477,26.92240613760951,27.165030113873205 
 06/13  17:30:00,27.5,30.839876636056734,29.951243873027665,29.737059902892918,28.82683762572533,27.445413477227917,26.97816510535748,27.12799980575895 
 06/13  17:40:00,27.3,30.909674949301644,29.97936842385356,29.79167723271271,28.972961636354137,27.49421722626135,27.01842616526739,27.010419291727808 
 06/13  17:50:00,27.6,30.972248217288056,30.003347658486768,29.83428395702445,29.109804464795933,27.538597389020567,27.05806358092895,27.140613288655307 
 06/13  18:00:00,28.0,31.025436307528176,30.020128893715076,29.876342212713465,29.238188474189469,27.57915223856977,27.093727411963739,27.31741071562919 
 06/13  18:10:00,27.6,29.86281843799615,28.80830222544084,28.679752071779477,29.324420685954637,27.593054051066205,27.10513852444551,27.156114256283716 
 06/13  18:20:00,27.5,29.04297830864542,27.80419259109522,27.708400047554507,29.452802201612827,27.62678874442318,27.13236321292178,27.112021412344224 
 06/13  18:30:00,27.6,29.17328614109048,27.879550351071314,27.786524003798854,29.512542025483165,27.646026072608977,27.1486328239273,27.04859032400988 
 06/13  18:40:00,27.8,29.237859825872783,27.880188459659693,27.79462213690896,29.600050678727379,27.670236107832545,27.166592918597588,27.1487693057911 
 06/13  18:50:00,28.0,29.142296383795899,27.703212718662674,27.63462215192559,29.691807517240563,27.690039319141655,27.181127519216785,27.279427744440356 
 06/13  19:00:00,27.6,29.016682299517404,27.498247593117033,27.44988802540304,29.755369790083348,27.682750194382817,27.17543433042237,27.155356646036979 
 06/13  19:10:00,27.1,28.92011221239141,27.3403196645298,27.311286181878726,29.79393084622138,27.658777933605163,27.157835989255348,27.032961060856964 
 06/13  19:20:00,27.0,28.872090818601906,27.250127115234226,27.23556896021687,29.82018004781651,27.64472529639638,27.149477938643874,27.013896583007278 
 06/13  19:30:00,26.7,28.847064086884765,27.1999997989319,27.1933001910285,29.837887995616464,27.630450339648954,27.141112278816558,27.00475709705986 
 06/13  19:40:00,26.6,28.82373777472712,27.165092898308939,27.16159540219274,29.844518202506977,27.609327902511965,27.128423171429167,26.963175026239094 
 06/13  19:50:00,26.3,28.791721135347794,27.13345093621917,27.12365166572275,29.838178242042625,27.58073327579364,27.11170971386845,26.779254359060574 
 06/13  20:00:00,25.5,28.74519435355831,27.094560674315738,27.085678121044958,29.821435340729466,27.54015123043323,27.08241985649815,26.436860004389695 
 06/13  20:10:00,25.4,28.68355240026769,27.037460012975026,27.030261194807726,29.791928414275178,27.49557270701224,27.05345769094731,26.264590371685157 
 06/13  20:20:00,25.9,28.6655894281371,27.029641743828394,27.011511465824996,29.76010739493258,27.465422577174459,27.039692834341908,26.649028407225037 
 06/13  20:30:00,25.5,28.618015232789778,27.000136255146399,26.966083903719168,29.709212799955055,27.41567904571721,27.005356065491399,26.568029335828578 
 06/13  20:40:00,24.9,28.553804417817774,26.951635270016039,26.912948139409619,29.661905353548769,27.362680069004499,26.961470249147234,26.062772607324484 
 06/13  20:50:00,24.7,28.469050120177209,26.885672338173518,26.847722315083304,29.592088503826934,27.31261169353723,26.917405953627623,26.112734670979575 
 06/13  21:00:00,24.6,28.38577017716932,26.82271820203411,26.78219667492149,29.509928087891564,27.26095971224892,26.873121599897748,25.87495553735722 
 06/13  21:10:00,25.3,28.37377451424249,26.830436107509934,26.790631740457493,29.456164554125246,27.231227283760846,26.85344430019432,26.327722958500709 
 06/13  21:20:00,25.0,28.323466626488125,26.81521087819888,26.77626364130535,29.37072922576802,27.1790433885927,26.808088233035926,26.073784968507178 
 06/13  21:30:00,25.3,28.25122758995118,26.785340616798746,26.745937666564364,29.267418928026847,27.125646077623366,26.7628505020782,26.169762899653496 
 06/13  21:40:00,25.2,28.1758831670273,26.751570724585723,26.68582134751283,29.168511633270286,27.076020335893973,26.723150340863037,25.957617557249738 
 06/13  21:50:00,25.3,28.11215362882545,26.724812421369138,26.633759462858447,29.075309488153896,27.029847400707614,26.6875939771029,25.975939774245327 
 06/13  22:00:00,24.9,28.042700918739475,26.687828972031558,26.592117167774569,28.983491810274495,26.976839486490048,26.643714405615353,25.890422944031824 
 06/13  22:10:00,24.9,27.972783416614268,26.647500437542278,26.56685851341734,28.8903167759579,26.92667959281999,26.602575168896157,25.889264640821389 
 06/13  22:20:00,24.8,27.904214336257039,26.608923961207649,26.54520987490624,28.79592860557195,26.878211650144274,26.564017301255345,25.90608013637296 
 06/13  22:30:00,24.8,27.837689952839836,26.5761990931061,26.511847527920908,28.701302034817958,26.8297585473262,26.52635390883556,25.989400728885305 
 06/13  22:40:00,24.7,27.770616480661965,26.543225820075678,26.476708316265069,28.606961895653979,26.780227022036998,26.487110103096588,25.790876568495905 
 06/13  22:50:00,24.9,27.711195288164377,26.518938676940775,26.446748205989043,28.513007371166304,26.73398788875812,26.452005237889894,26.013935484067497 
 06/13  23:00:00,24.5,27.642915828267524,26.485330416662916,26.4107524031486,28.419479819008484,26.681759505509363,26.410266257681493,25.73489660705836 
 06/13  23:10:00,24.6,27.576549492680749,26.45250294480051,26.372333739695447,28.326587989498376,26.633045709520557,26.372466476480665,25.725628872762284 
 06/13  23:20:00,24.4,27.507070339229128,26.41650938652868,26.333710322121573,28.234392398849196,26.582257286867063,26.33262587813288,25.56025621553551 
 06/13  23:30:00,24.7,27.449539486492247,26.39252881538725,26.30908031594061,28.14299835674562,26.536253519032237,26.298479771778344,25.72590005868969 
 06/13  23:40:00,24.4,27.386129916623309,26.36612104964886,26.251414911805445,28.052450944085,26.483831306459103,26.258044250024267,25.513331480471466 
 06/13  23:50:00,24.2,27.313331632661688,26.330892833236775,26.163840085153298,27.962768802116466,26.42984739729193,26.215482898232798,25.25580577162544 
 06/13  24:00:00,24.4,27.24993881635794,26.301861411982946,26.1057545259507,27.87389189657201,26.381703894288319,26.179616330959257,25.366214009092606 
 06/14  00:10:00,24.3,27.191831428011399,26.276495590279617,26.068793063616775,27.78563328694683,26.330775684708425,26.141166493000485,25.392359255307043 
 06/14  00:20:00,24.0,27.12496872577073,26.24253232579037,26.018009900841724,27.69777334680441,26.274699075151415,26.09647423762402,25.167222807334924 
 06/14  00:30:00,23.8,27.050228277082089,26.200098861271188,25.95461832934098,27.61018850833899,26.219870244909314,26.05180274762218,24.92730133694321 
 06/14  00:40:00,23.6,26.972272696848195,26.154075229881085,25.877706320700239,27.52280315038244,26.16586403262675,26.008012061589164,24.7902982316927 
 06/14  00:50:00,23.5,26.935803278643755,26.135368073734253,25.863940593419906,27.46497578549296,26.118067083976045,25.971007128024448,25.299306750950657 
 06/14  01:00:00,23.2,26.86178639589717,26.093981248431559,25.79911143612973,27.37330556030885,26.059919916927833,25.92247098323257,25.24824879569393 
 06/14  01:10:00,22.8,26.797675237681163,26.053893646418076,25.788109165608899,27.293727912065966,26.001532807324034,25.87445003003284,24.536322742836537 
 06/14  01:20:00,22.6,26.706702047431404,25.996677569261196,25.766308495440478,27.194456564215437,25.945801527700984,25.827854216124849,24.511261736698875 
 06/14  01:30:00,22.8,26.621380257591079,25.94894447027542,25.75064904085862,27.08715703509895,25.890461071910019,25.78360881355189,24.661438781292906 
 06/14  01:40:00,23.0,26.557304733464205,25.9213749738447,25.74326300332557,26.99026638223793,25.83693146430695,25.741606790897309,24.743855695543993 
 06/14  01:50:00,23.2,26.51107102104837,25.908988415651945,25.738602972393069,26.901871748044237,25.783591025073073,25.69997232489602,24.840409877887898 
 06/14  02:00:00,23.0,26.461512440860014,25.891555880283958,25.72018194911536,26.81455893906075,25.72588115064819,25.65383827863245,24.652681761992754 
 06/14  02:10:00,23.0,26.40433886419049,25.866040386315324,25.666508007381368,26.72586813888915,25.668762930820326,25.608557070518846,24.513030317609958 
 06/14  02:20:00,23.0,26.348500767926674,25.839572782137645,25.625033358001678,26.637123824317635,25.614449261656256,25.566832429936438,24.58147662055734 
 06/14  02:30:00,22.8,26.290821165505638,25.80921822082878,25.597341864277415,26.54964900590156,25.557939354816886,25.522696418716774,24.492901836617553 
 06/14  02:40:00,22.8,26.234385647936035,25.779033211531269,25.575747552363617,26.463614216466867,25.502444479978224,25.479729631047844,24.474085802939866 
 06/14  02:50:00,22.6,26.175265818793084,25.74545432717174,25.54903279987073,26.37870758777134,25.445703227254854,25.43548938500983,24.388174266808624 
 06/14  03:00:00,22.5,26.116779124319455,25.711104754616046,25.511092837865016,26.294756687376613,25.389983077253498,25.39250611731689,24.27514818290932 
 06/14  03:10:00,22.5,26.06458924454764,25.68155620660759,25.474152218146739,26.211731203065797,25.335506465912297,25.351155138551588,24.31962289920247 
 06/14  03:20:00,22.3,26.00737941676369,25.646448123854186,25.429174274763427,26.129612213347277,25.277505758824228,25.30584548317903,24.14996827183739 
 06/14  03:30:00,22.3,25.952863108246207,25.612844389751474,25.389695518039557,26.0483339178314,25.222274581728198,25.263619815983753,24.190080403808329 
 06/14  03:40:00,22.0,25.896099747854746,25.575723627827917,25.3467937894917,25.967783954980474,25.16461831510272,25.21892160088929,23.941233617297806 
 06/14  03:50:00,22.2,25.84755995818118,25.546100970231607,25.30969043292928,25.887829237697024,25.110158872998885,25.177656847668119,23.955831039707929 
 06/14  04:00:00,22.3,25.80559995752433,25.5233652211446,25.262258786536866,25.808345459874777,25.055290061624519,25.1359267116705,23.99863942960978 
 06/14  04:10:00,22.4,25.765741216635296,25.503108819205396,25.194647091271095,25.72927925640346,24.999542627151503,25.093093518747879,23.94438559663485 
