Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZCUB5:Zone Mean Air Temperature [C](TimeStep),TZCUB6:Zone Mean Air Temperature [C](TimeStep),TZCUB7:Zone Mean Air Temperature [C](TimeStep),TZLABORATORIOS:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB5:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB6:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB7:Zone Mean Air Temperature [C](TimeStep),TZCUB7 PERSONAS:Zone Thermal Comfort Fanger Model PMV [](TimeStep),TZCUB7 PERSONAS:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),TZCUB6 PERSONAS:Zone Thermal Comfort Fanger Model PMV [](TimeStep),TZCUB6 PERSONAS:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),TZCUB5 PERSONAS:Zone Thermal Comfort Fanger Model PMV [](TimeStep),TZCUB5 PERSONAS:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 05/09  00:30:00,23.3,27.774125001180179,27.22370828185747,26.833476724313344,29.14346344317366,28.886798573499037,29.000043294498626,26.419443659074589,-2.3579842539582116,89.9681315780399,-1.1514346413404402,32.909172981008769,-0.798104959194035,18.42877395010899 
 05/09  00:40:00,23.6,27.70800565757647,27.194384023006575,26.753612173070655,28.996699320962138,28.76796354747311,28.888033543727337,26.604439763655397,-2.3959021551154908,90.99131963990996,-1.1678812731039646,33.69300745261552,-0.8368040373918473,19.77354177454906 
 05/09  00:50:00,23.6,27.629575223747488,27.15825818596118,26.98241185554483,28.83564781315662,28.637671968222948,28.765576841536104,26.51275994106801,-2.3318062425233676,89.21896372263459,-1.1908746307172973,34.80270179195287,-0.8843043261316548,21.509603812095024 
 05/09  01:00:00,24.0,27.598339826068039,27.149013579937095,26.75977300483161,28.732410322149894,28.533457756268054,28.685021356625428,27.843188710836846,-2.4211436861963668,91.6321843833406,-1.1975872978379095,35.129625253705658,-0.907178317362288,22.378701065894036 
 05/09  01:10:00,23.8,27.524192775129188,27.115039895357066,26.570613770574274,28.57538320167195,28.414434148209716,28.578374787404479,26.87932895298836,-2.507134988728754,93.57989026423476,-1.2222415421540068,36.34142227815374,-0.9553894779775958,24.279488304657293 
 05/09  01:20:00,23.7,27.447214396160967,27.073160256270094,26.56199476698472,28.43284765035133,28.300214478703077,28.480683192982679,26.916402421065887,-2.5289868400593176,94.01855733620657,-1.2493419470700887,37.69271127310332,-1.00363823092713,26.273091779297645 
 05/09  01:30:00,23.4,27.395246374149875,27.038417051581498,26.443201851482443,28.33446089513572,28.18523833633047,28.385716487032377,27.564101885098816,-2.5872746329332019,95.08253159115141,-1.2764695602398344,39.06433244236217,-1.044535667495876,28.03197445009893 
 05/09  01:40:00,23.4,27.340805527986576,27.005837527820029,26.700625042087624,28.21921562546173,28.08635186458734,28.305712791975894,25.977593081391828,-2.5146589829535488,93.73344037343839,-1.298524583197155,40.192547551522917,-1.0820165244964486,29.697350060725939 
 05/09  01:50:00,23.4,27.29453490888838,26.97948346676658,26.708278289830866,28.111127647733558,27.986700538093069,28.22534033976627,26.56464334709684,-2.5195091284802406,93.83102152786619,-1.3174934454822965,41.17165415170354,-1.1153342373911628,31.21887851731499 
 05/09  02:00:00,23.0,27.20603110433498,26.922511381336979,26.50565962794819,27.957163367596555,27.86661565769243,28.116678788379553,26.714425699063335,-2.610543478779223,95.46576729609957,-1.355227619944722,43.141402950715889,-1.1723257912851553,33.90626344091848 
 05/09  02:10:00,22.8,27.14063355060715,26.87820402081252,26.216307280330736,27.84523740651665,27.75558033740311,28.019806486692894,27.292532086423028,-2.7251519259738625,97.03641595077869,-1.3857913931149704,44.75603706266852,-1.2177420794976293,36.11899168352759 
 05/09  02:20:00,22.6,27.05106952529005,26.816992777471439,25.929775412532167,27.708504904760326,27.651399884063687,27.929114995737849,27.484510947744238,-2.839343547478451,98.14487199146513,-1.4231782663847952,46.750890383858159,-1.2728540382147647,38.88047574966451 
 05/09  02:30:00,22.0,26.96999861968152,26.757364351089345,25.941460718672425,27.58991110736103,27.539022414611148,27.829682889103514,25.800789349595733,-2.857612938396434,98.28632047340185,-1.4642186352123286,48.9608082076889,-1.3283621127965664,41.73610611710604 
 05/09  02:40:00,21.9,26.88066346407709,26.693857254755824,26.077922646887143,27.457788428849765,27.439708349844826,27.744062785906079,25.545138491105683,-2.828173484565737,98.05387705001225,-1.5004562303419556,50.92491980522502,-1.3810234235877122,44.503125335489617 
 05/09  02:50:00,21.6,26.787802517703104,26.628945812002017,26.195168815439396,27.316968176286858,27.331083027344783,27.64899983752682,25.401256137263258,-2.8045371580139895,97.84957047469243,-1.5395000321745154,53.049376154627598,-1.4371002634290538,47.49847188177601 
 05/09  03:00:00,21.5,26.706670024249644,26.573139679446386,26.17432470867553,27.187674482546958,27.224094586889917,27.555071996195779,25.283144065198316,-2.8245059725429608,98.02323432292967,-1.573731997085979,54.91473559975685,-1.487386635946734,50.215442548880648 
 05/09  03:10:00,21.5,26.639326518571786,26.52798750978034,25.975531469515447,27.068210249526726,27.11902409931843,27.46341733357023,25.44390853286046,-2.9047315682582668,98.61136001360056,-1.6030715467257433,56.51245116421104,-1.5314142121245323,52.608969186988428 
 05/09  03:20:00,21.4,26.60489067780434,26.50576458525927,25.88459201107731,26.981296863191657,27.020962932308615,27.380083105554428,24.708745464134667,-2.9517922331158714,98.88397165869408,-1.6226133717461467,57.57478956911654,-1.5614587662449458,54.245915523752987 
 05/09  03:30:00,21.3,26.56459483735271,26.478566772623073,25.890180655011997,26.8856920937888,26.926957813981028,27.29965940023868,25.235492256639643,-2.965427019328557,98.95414307332763,-1.6443237209573068,58.75225467507201,-1.5939685052606306,56.017002299221918 
 05/09  03:40:00,21.2,26.48340022372144,26.424417030037796,25.978181514770026,26.71548557785446,26.810499920538886,27.19855487595991,24.79947042205983,-2.947885185610235,98.8631635205131,-1.673575881538854,60.33241635042592,-1.6417291811917246,58.61172383439887 
 05/09  03:50:00,21.0,26.402794953807175,26.36736850100969,25.92553137251666,26.57587698244823,26.69982193702551,27.101691364535506,24.809436526160263,-2.9808700292506709,99.02917388564893,-1.7108342723021899,62.33089957336254,-1.6917893920085734,61.31161755861619 
 05/09  04:00:00,21.0,26.33489481934736,26.317225225414736,25.717684294139873,26.460436655765514,26.591178516714409,27.007603746668637,24.674921622892094,-3.0664318994152457,99.36849088272662,-1.7426760929143244,64.02267897021349,-1.7361130799871654,63.675371777205828 
 05/09  04:10:00,20.6,26.29261929316712,26.281598947987196,25.52027703712107,26.3767083268127,26.487938590405919,26.919035369597709,24.075362590513607,-3.14984186108639,99.59690611973191,-1.7721710095476402,65.57353299407986,-1.7735004456968394,65.64302563137382 
 05/09  04:20:00,20.5,26.20781606092328,26.21449407940397,25.27425085607814,26.234617160403447,26.38229505861067,26.827000705407117,24.601236447290185,-3.248848160283671,99.772722146985,-1.8119187782170452,67.63427107074307,-1.8254982146461903,68.32965747283018 
 05/09  04:30:00,20.5,26.145846284733794,26.169351803709409,25.259454424912819,26.114752757559047,26.277672989333426,26.738238815211035,23.947840164010189,-3.268851299143686,99.79867646766269,-1.8396696109477398,69.05024669208109,-1.8652670463039054,70.33776677185154 
 05/09  04:40:00,20.7,26.130121098406478,26.160820147464159,25.3897350242106,26.03733000680652,26.185938187218598,26.66089396865219,24.45105330708389,-3.2370039606435689,99.75601934901565,-1.8502027166844093,69.58230057235886,-1.8836992979681882,71.2529658573801 
 05/09  04:50:00,20.7,26.086500962881279,26.132554030897166,25.47371012382868,25.907835917914495,26.07543913854135,26.56507228203008,24.25558099071314,-3.224032337070781,99.73651240064884,-1.8713949604070668,70.64317328004825,-1.916014236323164,72.83155132138168 
 05/09  05:00:00,20.8,26.035886729511799,26.095905814074415,25.09624545412307,25.794842287110187,25.96358505702319,26.46695452620462,24.952648049762506,-3.3591232770466625,99.88627285022281,-1.8971565905760158,71.91448155037037,-1.9519981838517229,74.54753744109462 
 05/09  05:10:00,20.5,25.98047084900412,26.054642389050089,25.085703526636974,25.69058656024626,25.866121757446984,26.38321243105392,24.10849244170737,-3.3857729146091448,99.90465155744617,-1.9272862041196202,73.373990846189,-1.9927842029042098,76.43469985503603 
 05/09  05:20:00,20.0,25.883946294971307,25.979423797893046,24.969787481746054,25.550012495492763,25.75200343232976,26.281966445429974,23.939938689526426,-3.446027875836761,99.93683779478468,-1.9753011912374244,75.63359336991668,-2.0541433652827028,79.14755534563669 
 05/09  05:30:00,20.7,25.847916422561615,25.958234623991208,24.78293945031347,25.43994994733749,25.65454767463149,26.198554242525064,24.91664431268774,-3.512504825830529,99.96077321177667,-1.985631494163766,76.10839878334324,-2.074945428985736,80.03055882640061 
 05/09  05:40:00,20.1,25.783389238001303,25.90963641915717,24.853650574384866,25.33206107332622,25.551064290675688,26.107373274958623,23.103248751149466,-3.511841740629296,99.96058179622952,-2.0217699971734159,77.73588036550975,-2.1223063932687715,81.96761544402637 
 05/09  05:50:00,20.0,25.705581036241889,25.853653641610238,24.978246992029413,25.197390135419544,25.447775896977619,26.017343667374669,23.3301672966624,-3.481586256692037,99.9509015356949,-2.053816063469285,79.13350926939302,-2.1679715630447387,83.73500079774905 
 05/09  06:00:00,19.9,25.623845561752657,25.794526304752549,24.909918951816786,25.057403847410514,25.340194379808467,25.921697432677843,23.265169746866826,-3.518178943099093,99.96237729111179,-2.090860683180678,80.69301517501285,-2.218391482558478,85.56757296726599 
 05/09  06:10:00,19.8,25.54989132527693,25.739994136972397,24.747359215008389,24.934554789842829,25.238845810036989,25.832007624485024,23.187717547689954,-3.5862806697981877,99.97751748402944,-2.125002881311236,82.07475623927013,-2.262871005776691,87.07799576913742 
 05/09  06:20:00,19.8,25.48772052124884,25.694368558634389,24.716739387815527,24.824019495306563,25.140929315970334,25.746437407367187,23.456910979320577,-3.610350208564805,99.98137345266008,-2.15225863113896,83.13823015218064,-2.3032529088181739,88.36175450672148 
 05/09  06:30:00,19.8,25.433539826279309,25.65574530037606,24.72441655742168,24.715103905013096,25.042967244226788,25.66099038735828,23.44997211825317,-3.619660677441883,99.98269616755363,-2.1780035709109226,84.10968641848173,-2.3395025484593749,89.44285949862528 
 05/09  06:40:00,19.1,25.386375470127356,25.619070769343986,24.778971260818719,24.635390256942349,24.944688957320865,25.574956668176218,22.846179681437908,-3.620977344478398,99.98287616573887,-2.2064371984018029,85.14455725050542,-2.3762885030830636,90.47117479573382 
 05/09  06:50:00,19.5,25.354297669095489,25.60320325202397,24.787409475864643,24.52256139372455,24.861198820546389,25.50451234517216,22.91852627984544,-3.6233049941348596,99.98319021140184,-2.2104790545111889,85.28838682468754,-2.3906132466487919,90.85297706635423 
 05/09  07:00:00,19.5,25.330305434694684,25.598399883832316,24.82944478936871,24.391288243461788,24.766511936663365,25.423614149242103,23.07171205915011,-3.618809436956796,99.9825788825994,-2.2138543427980297,85.40786763084182,-2.404077476731024,91.20238738068005 
 05/09  07:10:00,19.7,25.323048186871728,25.606938691003749,24.9075192512955,24.27157725426164,24.682114188606339,25.35270839490984,23.030306672094924,-3.5978441522745467,99.97945217519953,-2.208721018064311,85.22592782992166,-2.4083146864527267,91.31045956354049 
 05/09  07:20:00,20.3,25.33970765541551,25.628262957069404,24.95188458482145,24.209556200434748,24.61329892703381,25.296882426575395,23.338071698381016,-3.5838721982086607,99.97709431242498,-2.1965348359490686,84.78872205107627,-2.4012926021896026,91.13086632040383 
 05/09  07:30:00,20.4,25.335773831319018,25.63864017258305,24.73084168960031,24.076608948944107,24.52444948545899,25.218883160396403,23.582758600479836,-3.658975632892414,99.98739108595687,-2.199110906486396,84.88176347090402,-2.4109795406296059,91.3779664784476 
 05/09  07:40:00,20.8,25.328350746679705,25.638792409920865,24.49110882564988,24.01363163024091,24.456289233112316,25.162312939073897,24.235559035020115,-3.7456614043089067,99.9939234098069,-2.1968842343514147,84.80136089661312,-2.4142963194877296,91.4614910843976 
 05/09  07:50:00,21.5,25.33884302026426,25.66469026334434,24.38930476475116,23.925078771126488,24.394121584838574,25.111668904946585,24.5101757351158,-3.779051034671826,99.9954678604491,-2.179089514365523,84.1499478473045,-2.40587197067508,91.24826693843784 
 05/09  08:00:00,22.1,25.36639438866531,25.714869340241206,24.522875515683766,23.824486425284595,24.33448933647319,25.061907750194057,24.438235556320078,-3.728812368345758,99.9929724210697,-2.155441045604389,83.26006850903815,-2.391713585873833,90.88187514707066 
 05/09  08:10:00,22.9,25.392960821253383,25.754562091005199,24.849598835427999,23.78294477862758,24.2948601663528,25.029270503057636,24.113086489217424,-3.611155997033637,99.9814914583504,-2.130841769428476,82.30557293751565,-2.375096229119662,90.4389275086183 
 05/09  08:20:00,23.7,25.439279765635808,25.83076126916053,25.225030216040044,23.702151394582608,24.253498563213655,24.99277274287258,24.464178873069785,-3.4776276575810907,99.94948862509045,-2.0970397512271385,80.94709727814815,-2.353911858672082,89.85388946857022 
 05/09  08:30:00,24.9,25.486267036946157,25.904030027533055,25.420765794856647,23.651746553343796,24.225969259079944,24.967715743768389,24.615460353566826,-3.3915321659525254,99.90825837514342,-2.059646231539315,79.38300526734519,-2.329390604260643,89.14806338935364 
 05/09  08:40:00,25.9,25.53753880509296,25.975867711473744,25.51898568219164,23.633303410633507,24.212121345229119,24.953408530077728,24.857000951833468,-3.3413388556730427,99.87232839427188,-2.019101436637485,77.61753119280971,-2.297298507472474,88.17772008226818 
 05/09  08:50:00,26.4,25.57224243969648,26.030271914403074,25.5778530468308,23.633526574502939,24.201994336163169,24.94058961425839,25.005223901687324,-3.312591223923256,99.84658766723679,-1.996484511364866,76.6027067261212,-2.2828713940507567,87.72426932998784 
 05/09  09:00:00,26.2,25.58451997208767,26.059391316401979,25.61101344820071,23.64713307539583,24.20094619707022,24.935422993911485,24.737821974632746,-3.2966109764397699,99.83039215910633,-1.9850854103926568,76.08340384957688,-2.278096071649883,87.57182651183791 
 05/09  09:10:00,26.6,26.92030499988447,27.495838239321566,26.934322630140046,23.67228112813431,24.2182691372545,24.947193202512119,24.900672772433155,-0.24182893017720487,6.213665586990544,0.5995308954075478,12.536322655903277,0.4105779186288257,8.513471090229274 
 05/09  09:20:00,26.9,27.33638193008785,27.84174596241123,27.289370235106348,23.710840075110498,24.244017148788737,24.964435548972177,24.710334521551837,-0.1526919521960231,5.483127516119254,0.6898906891129384,15.00672817303618,0.5124961249803288,10.491655795664471 
 05/09  09:30:00,27.0,27.55744908291927,28.053486100923757,27.470320084630797,23.76193429658594,24.284284772151847,24.9880231144876,25.133521765805605,-0.11153111940236267,5.257640351424271,0.736778459665523,16.4277975234549,0.5628821626039434,11.635320399580877 
 05/09  09:40:00,27.7,27.99342600729001,28.475741992253604,27.884107239659607,23.861607266960815,24.34906119514676,25.031881268662106,25.15986783572528,-0.017417510031738905,5.006279989136772,0.8352591979483962,19.718654267356528,0.664033277807278,14.263653923461022 
 05/09  09:50:00,28.0,28.102510549600145,28.580923302849024,28.032099006174684,23.95886352774123,24.41804838781527,25.074678416356976,25.59020214286275,0.027192156503896879,5.015306734839285,0.8725008387003227,21.069497140308586,0.702304567405301,15.373741051860904 
 05/09  10:00:00,28.2,28.126406834993476,28.599930987976927,28.091161309144984,24.065067305142688,24.499337545431936,25.13357120982738,25.683167525238649,0.053319631631846959,5.058858676857724,0.8906478483077736,21.7484889529063,0.7219937588016406,15.969481787822574 
 05/09  10:10:00,28.2,28.16527274620275,28.630998407012777,28.138928789642,24.183033911738755,24.5926354458609,25.203546998249196,25.78486943399074,0.07480308199418152,5.11585869604626,0.9090598770794711,22.45113709781164,0.7425183448751597,16.608260661178308 
 05/09  10:20:00,27.8,28.21056577292227,28.666731864139419,28.15803802631054,24.305599457256038,24.687541971048199,25.273641959180134,25.571829887940969,0.08690524761947126,5.156393804071328,0.9250547577960845,23.072670754542146,0.7611757062169853,17.204606279565 
