Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZCUB5:Zone Mean Air Temperature [C](TimeStep),TZCUB6:Zone Mean Air Temperature [C](TimeStep),TZCUB7:Zone Mean Air Temperature [C](TimeStep),TZLABORATORIOS:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB5:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB6:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB7:Zone Mean Air Temperature [C](TimeStep) 
 06/17  03:30:00,22.0,25.68657324812377,25.311363830611577,25.19748819211297,26.193949567780494,25.26848664937796,25.22610246433114,23.823258447366059 
 06/17  03:40:00,22.0,25.6402471426639,25.283460623023389,25.183590992676426,26.105769890528945,25.20726485738898,25.178207966595303,23.907542456383326 
 06/17  03:50:00,21.9,25.59096647434649,25.25248543726794,25.088982122307116,26.018050811138836,25.144713223329835,25.1292028973931,24.16187727865556 
 06/17  04:00:00,21.4,25.524368657464089,25.203587380572377,24.935576514530696,25.93060887486307,25.076132368891434,25.072799374445727,24.410733630814446 
 06/17  04:10:00,21.1,25.448989976141119,25.144847264487248,24.798505195988846,25.843281744500165,25.009532279962828,25.01768712228756,24.351563889964987 
 06/17  04:20:00,21.3,25.43349379326066,25.13640310214019,24.826691484558638,25.78629841469502,24.96104276961296,24.980771021060297,23.96846310820789 
 06/17  04:30:00,21.2,25.39866876423105,25.114832031847926,24.845294741783744,25.69433799273431,24.89649082557664,24.927705323565353,23.853263311224745 
 06/17  04:40:00,21.1,25.36628437659731,25.091141782923395,24.85319219371158,25.618440694373456,24.832608387936305,24.87540223643319,23.525775960720606 
 06/17  04:50:00,21.4,25.338299951733626,25.074984134366188,24.809585712520794,25.533814310906668,24.773094032940287,24.826348917912016,24.19924399233509 
 06/17  05:00:00,21.3,25.279821173457763,25.039307284659399,24.77337795252002,25.40655360164002,24.7022080404534,24.766506357132586,23.401504272513447 
 06/17  05:10:00,21.2,25.22499148584072,25.005260462721325,24.75729293137861,25.301831178247516,24.636308009283849,24.711622215112305,23.20990318891336 
 06/17  05:20:00,21.5,25.212906316838394,25.00183786382057,24.76106560702521,25.24234910312461,24.577665084069886,24.66485030824426,23.840462632874833 
 06/17  05:30:00,21.5,25.18908438657586,24.992730931062839,24.777190119037447,25.154608981760985,24.5165390697688,24.614473859187475,23.61174060572324 
 06/17  05:40:00,21.5,25.14660790919471,24.97091112681656,24.766973370077037,25.0470762869858,24.448462158758777,24.55768291353271,23.5514770404198 
 06/17  05:50:00,21.5,25.100896651196526,24.946196774044144,24.75782349109517,24.947618527355645,24.38684475849013,24.507188207401044,23.312004122834496 
 06/17  06:00:00,21.8,25.088849477800737,24.942956170548756,24.73344353160183,24.896535117564,24.336477714295513,24.46788752110738,23.65785501813626 
 06/17  06:10:00,21.7,25.042095835211279,24.919803864340545,24.665459566740794,24.784800105703078,24.27127565741801,24.41369049743504,23.809118704613728 
 06/17  06:20:00,21.4,24.987179439947889,24.88409696270744,24.60448331068001,24.698953573660149,24.210450417866228,24.363913831244177,23.534704681451705 
 06/17  06:30:00,21.6,24.944018297267666,24.8570992659226,24.57516355150531,24.619702892671893,24.15581927723851,24.320597089739235,23.53333966419669 
 06/17  06:40:00,21.6,24.910887100134369,24.83928151499162,24.560085117941367,24.537912158948595,24.098751175938106,24.275050581356245,23.490671088598977 
 06/17  06:50:00,21.6,24.90117885230779,24.837740921710649,24.55829145389242,24.48723368026338,24.05072821516027,24.237342073791337,23.175758842535215 
 06/17  07:00:00,21.7,24.896857306401559,24.848464340085124,24.58699637101674,24.406932523269274,24.003749765503199,24.201682138446924,23.284670025989639 
 06/17  07:10:00,22.1,24.896639555239358,24.868556636707625,24.62401120015039,24.313336106066104,23.953466224083049,24.16327589675044,23.511048729929134 
 06/17  07:20:00,22.4,24.920886892593737,24.912051808441647,24.650965121146308,24.23147698447092,23.91662876332447,24.137334902685248,23.5343938260294 
 06/17  07:30:00,22.9,24.957590653797689,24.966081413793899,24.656809732268369,24.163907437913318,23.8803586542245,24.11157222885824,23.6192774966448 
 06/17  07:40:00,23.2,24.9957558886353,25.019706807138595,24.68018661557547,24.104306852894415,23.846152315373688,24.08792061090001,23.797709047487037 
 06/17  07:50:00,23.2,25.05249881644926,25.08708049834674,24.736843221778096,24.050284837162164,23.827003546142295,24.079405434285069,23.784377851840483 
 06/17  08:00:00,23.9,25.125059780849143,25.164920220265207,24.818927759913846,24.004177056939274,23.811352661943308,24.07250963812741,23.877197363781279 
 06/17  08:10:00,24.2,25.185676189748315,25.22384567615639,24.889841844832114,23.969931519383175,23.793366730621753,24.06058020013627,23.930757155350116 
 06/17  08:20:00,24.0,25.192227908823754,25.228594972678907,24.912290034768458,23.951206670098196,23.769922515234947,24.04069078939075,23.87243720067321 
 06/17  08:30:00,24.4,25.202540722764689,25.238693516707675,24.929509157199204,23.950097751892398,23.772407683712858,24.046380792262398,23.88613543604461 
 06/17  08:40:00,25.1,25.25217719108295,25.28880141586099,24.98531852109747,23.96617960884887,23.801079262275324,24.07615950376084,24.170323389268416 
 06/17  08:50:00,25.5,25.315562750137269,25.351265783473907,25.056304209859836,23.997693433476738,23.824630618460988,24.098093232935406,24.3078015610801 
 06/17  09:00:00,26.1,25.37725683059682,25.409074946480389,25.137779342458534,24.04447718368668,23.855620737555417,24.123555257270934,24.37700347117728 
 06/17  09:10:00,26.6,26.88580916302858,26.904254817814228,26.63090832986487,24.097143888078965,23.897443459874457,24.156086906990934,24.69387549841892 
 06/17  09:20:00,26.1,27.17829013447124,27.195653484319228,26.924159011812898,24.167072918894826,23.929805578214507,24.179366823704244,24.523531302618367 
 06/17  09:30:00,25.8,27.47676562325581,27.48852684181732,27.211504328726709,24.283986399374933,23.98007890198718,24.217931690103808,24.4375446994741 
 06/17  09:40:00,25.4,27.672989382649648,27.67697658326302,27.37071753046928,24.392011288840345,24.043116217240717,24.266986637550198,24.444182711530404 
 06/17  09:50:00,26.2,27.869507508040735,27.862966657547746,27.575388026123325,24.559280111265538,24.131260309916198,24.341862700106217,24.621119642055019 
 06/17  10:00:00,26.4,28.027570432531769,28.009509030444116,27.74591743195491,24.762835766177099,24.227759856648004,24.42245362808838,24.491804740076664 
 06/17  10:10:00,26.7,28.13353489064327,28.104213769682518,27.852170564045808,24.976642859001655,24.325757998889686,24.503090181724603,24.429153223867354 
 06/17  10:20:00,26.6,28.163735387165379,28.1275045834194,27.8876941887596,25.102926034990256,24.41163158053113,24.570523504724194,24.749206477430677 
 06/17  10:30:00,27.2,28.26426683313716,28.213613221353098,28.017534965791783,25.367217383922616,24.533558875264356,24.67261969563903,24.91077002841783 
 06/17  10:40:00,27.4,28.352459995151827,28.289619876962634,28.1276010759354,25.578295669975227,24.654614183789577,24.7729087899531,25.240226966127037 
 06/17  10:50:00,27.7,28.441955695733108,28.366357647784484,28.234508915141729,25.784535026933339,24.78653467795876,24.883783968890414,25.46233210837639 
 06/17  11:00:00,27.0,28.49104127047204,28.401427943651546,28.286907198300808,26.007031467633433,24.90169192968048,24.971644266936598,25.266258714136336 
 06/17  11:10:00,26.4,28.512663077639084,28.40889309858618,28.295903913116307,26.23038420530741,25.02027048886899,25.06239547009009,25.418987882370016 
 06/17  11:20:00,27.1,28.580328879180376,28.462588761685283,28.38721762725784,26.446522001736388,25.17597320455513,25.192419756171437,25.573148269288816 
 06/17  11:30:00,27.1,28.646638512912874,28.51994676873342,28.48215091253326,26.591344885169954,25.30588367044046,25.298920558775064,26.044211527178424 
 06/17  11:40:00,27.5,28.72215069095394,28.58010790601272,28.596905918931698,26.80758149995993,25.455038309727056,25.415666949974058,26.272723878022597 
 06/17  11:50:00,28.2,28.827946003270829,28.667669920898363,28.747969325596153,27.04795877675709,25.641989375042934,25.568955839628687,26.2744981521062 
 06/17  12:00:00,28.8,28.934093363527788,28.757700667931723,28.899146355640509,27.25148036490131,25.809046548995036,25.70665825294709,26.565424809521468 
 06/17  12:10:00,29.0,29.012475867057235,28.822064751672899,29.00995896237058,27.424592125834164,25.951454384137514,25.82168282428396,26.605429522619987 
 06/17  12:20:00,29.0,29.073885182620164,28.870185217266739,29.08852155235155,27.58959305615667,26.099755488539694,25.94313924155594,26.580294370254376 
 06/17  12:30:00,28.9,29.12865069443693,28.911618618704695,29.15236298418507,27.75254877161594,26.251971928592775,26.06887164582641,26.829989492868923 
 06/17  12:40:00,29.0,29.189656589721005,28.958662021660904,29.224575143037396,27.909363411024054,26.409098912721896,26.200286098106216,26.68683666278701 
 06/17  12:50:00,28.9,29.2298405633842,28.984630185478758,29.274043598162768,28.05699913672859,26.547546526896779,26.3143855805139,26.411802680734689 
 06/17  13:00:00,29.4,29.299557832518916,29.039377682676645,29.36191389954275,28.195297035431776,26.71591308328458,26.46077109053281,26.64711411982575 
 06/17  13:10:00,29.2,29.34673419146251,29.076764883970065,29.407103786741936,28.285066660690228,26.827052703034395,26.55996348089091,27.207740852268189 
 06/17  13:20:00,29.3,29.422556073030106,29.13710424916291,29.484399579529183,28.41457814838698,26.977967899129007,26.69344681270537,27.230817495128606 
 06/17  13:30:00,29.2,29.4718394296018,29.167641372549175,29.537360903745744,28.554869550005337,27.09672983518355,26.80492391319806,27.130976132645086 
 06/17  13:40:00,28.9,29.516451794724977,29.202040141873437,29.559478929211374,28.629987175043074,27.207730449305737,26.914831709235039,27.688805705558708 
 06/17  13:50:00,29.6,29.612382508918345,29.27961899364517,29.65880179446513,28.739231639414638,27.360010407496348,27.048037174968674,27.476726900429918 
 06/17  14:00:00,29.4,29.676924368160959,29.327997662955015,29.71557128625443,28.82979551938086,27.47367094623049,27.148914150020564,28.14820577361437 
 06/17  14:10:00,29.0,29.75524510462925,29.3834444117358,29.76520873381362,28.942888655418068,27.596935682997555,27.25498575865983,28.110783697600806 
 06/17  14:20:00,28.8,29.838393465883529,29.439725051141047,29.81899783238847,29.060317485346766,27.732680257818364,27.369814048726317,27.86975657314109 
 06/17  14:30:00,29.2,29.924370311649868,29.498595688036379,29.883057492296368,29.1650570966458,27.864641779021274,27.48294768871191,28.14314928265094 
 06/17  14:40:00,29.9,30.015438187649868,29.56048964442857,29.98037790355676,29.26314407493207,27.994475603785227,27.59390879303084,28.149319344778843 
 06/17  14:50:00,29.5,30.09402219436395,29.60812484443582,30.04741927128712,29.36242547383038,28.111146912141284,27.691251178248323,28.375974655936444 
 06/17  15:00:00,29.9,30.178338029090186,29.658579852581985,30.105240720092149,29.462326488512557,28.233565205617237,27.794116497540644,28.11740671406522 
 06/17  15:10:00,29.8,30.23342843315683,29.690693959214366,30.131622018849798,29.5197538977458,28.33126172173021,27.876644612759763,28.71355708726949 
 06/17  15:20:00,29.5,30.313463120126785,29.731669684947918,30.167397217781479,29.621425691766836,28.44472887339137,27.96884601701572,28.4516311308877 
 06/17  15:30:00,29.8,30.41917452085138,29.789303445575447,30.22734099030754,29.761435337101266,28.57375413085301,28.074328218129585,28.682793302378309 
 06/17  15:40:00,30.0,30.523126907330629,29.846591134483409,30.29675594031637,29.905015596330086,28.689449666765964,28.169100757480224,28.790493193613547 
 06/17  15:50:00,29.3,30.593905238225859,29.876145184435975,30.315405244792417,30.045276990375258,28.778888471567993,28.237823544142427,28.715582552925775 
 06/17  16:00:00,29.9,30.663123240973947,29.913228095033653,30.356943579836267,30.19010248493549,28.88072990489145,28.318403795389928,28.811060435529023 
 06/17  16:10:00,30.4,30.759270690827266,29.970232003328055,30.43738055987759,30.343216190084417,28.987419430024159,28.405098583620668,28.916087047116059 
 06/17  16:20:00,30.4,30.860815262704994,30.02718715458684,30.50785694832373,30.502144557660367,29.077540172900819,28.476161817666055,29.079063487695856 
 06/17  16:30:00,30.4,30.956151932618597,30.07555198338139,30.557511249312439,30.663424497112439,29.161059083024055,28.540615966033454,28.9581081072979 
 06/17  16:40:00,29.9,31.034803624257934,30.10716790030002,30.577065527824649,30.825064365742337,29.233929663356326,28.594204714617729,29.14509636829386 
 06/17  16:50:00,30.3,31.127683028251128,30.152802779397534,30.62170672983363,30.986081955538013,29.31386186128633,28.659789015892995,29.442800915067413 
 06/17  17:00:00,30.2,31.216885866488317,30.19554168427718,30.668907495334169,31.14510681713466,29.38103618336627,28.713843927205603,29.454601312332234 
 06/17  17:10:00,29.3,31.2083407695266,30.160403259812705,30.641762895744628,31.25103258157531,29.403805867960928,28.719189572815336,29.094841055861197 
 06/17  17:20:00,29.4,31.235553497447179,30.140719785927975,30.62251533167871,31.40914440261222,29.45128106448064,28.754411399610857,29.09478222580377 
 06/17  17:30:00,29.4,31.29710955739511,30.145561051122685,30.632321922337586,31.582868309256435,29.501028796485185,28.794824438411547,29.091504922658367 
 06/17  17:40:00,29.1,31.343045136378689,30.143338294490765,30.633857962738128,31.72444788902986,29.5271824844274,28.813877674715067,29.054200266359819 
 06/17  17:50:00,29.0,31.375632519476896,30.137999284444008,30.63184255592716,31.83409487395357,29.54302893645288,28.824616290162245,29.022656345547025 
 06/17  18:00:00,29.0,31.412635668767707,30.14145884480112,30.61809791016557,31.925152081568,29.556899722631564,28.8352958646613,29.025769948184086 
 06/17  18:10:00,29.2,30.34558467369596,29.005932908983274,29.492757930165714,31.982093208135994,29.571155590071436,28.849480817715628,29.079739383438608 
 06/17  18:20:00,29.3,30.117570382308818,28.684036884014146,29.150593498445045,32.03114776104897,29.58016219372444,28.859640566689455,29.150742829146233 
 06/17  18:30:00,28.7,29.935062359107947,28.443562932402505,28.90898159282424,32.06883156924552,29.559757665238587,28.843361652451905,28.943799570554419 
 06/17  18:40:00,28.5,29.59968230810624,27.97757026351283,28.458372684956687,32.11906602070944,29.54303152558755,28.83091710087554,28.848183228727807 
 06/17  18:50:00,28.5,29.46663341633871,27.735726967209059,28.250767106041278,32.13688756124371,29.529782157758527,28.822835602726909,28.876625440395427 
 06/17  19:00:00,28.3,29.46421999337882,27.68409796747448,28.226880760931736,32.12979318538055,29.50709340612081,28.80575997402775,28.88087472563341 
 06/17  19:10:00,28.4,29.472075221683828,27.69603238017259,28.241179821745935,32.11193958530585,29.482378026902447,28.7877564601586,28.916245775224433 
 06/17  19:20:00,28.4,29.443093643647086,27.691567641182656,28.221240518300058,32.0870061910101,29.454520547395839,28.767713641645537,28.90948171230369 
 06/17  19:30:00,28.4,29.39856431632347,27.66525813277106,28.17976344280122,32.05300696765983,29.425579927065408,28.747842165968188,28.936441060169419 
 06/17  19:40:00,28.3,29.354871089282019,27.6286888517741,28.135434984972585,32.00903344584719,29.39374286367494,28.72527065249849,28.791080450750834 
 06/17  19:50:00,28.0,29.310719375814356,27.589842603398578,28.09248863971376,31.956187870912879,29.35647824937903,28.69766966904948,28.77408484162434 
 06/17  20:00:00,28.1,29.271188467396347,27.559344379529393,28.059281211764369,31.896002781761685,29.322044004542286,28.673602275528997,28.837523351548435 
 06/17  20:10:00,27.7,29.239021332234786,27.54305185712417,28.036724472534755,31.84816608041433,29.288542470230455,28.64909512722489,28.506831641401559 
 06/17  20:20:00,27.5,29.197682597101257,27.53006912660072,27.980585476673313,31.78214908763951,29.24626808237581,28.62017541059256,27.81098098895714 
 06/17  20:30:00,27.8,29.169546820821148,27.527313963479036,27.97367486089859,31.71461283204733,29.216116295139995,28.60067093317822,28.212297874494764 
 06/17  20:40:00,25.0,29.013568072005766,27.40704186295975,27.798565559992754,31.627767875681938,29.089580207287346,28.488124889765837,25.807253434397013 
 06/17  20:50:00,20.7,28.749414012717027,27.147385229895297,27.32870986479706,31.544071478764175,28.89611405270525,28.313489897077809,24.47848202185899 
 06/17  21:00:00,18.8,28.542438337490255,26.933941641828718,26.948063371757497,31.453852754888119,28.77258171606251,28.20741983841682,23.537500939689765 
 06/17  21:10:00,18.4,28.331775319829704,26.744599106611866,26.315475139931875,31.356224994898864,28.57847266574188,28.040072371563676,23.509372688321017 
 06/17  21:20:00,18.6,28.220717490500165,26.65736443669956,26.507024169603726,31.25006998399015,28.475040853666884,27.944583039619184,23.119676788253288 
 06/17  21:30:00,18.8,28.09040937617362,26.564523038148239,26.191729723583106,31.10814974983522,28.320676018733566,27.78394467429264,24.37430094149449 
 06/17  21:40:00,18.7,27.942270712617409,26.47051252054281,25.98824952921483,30.932581831154125,28.165212868842205,27.59518237104371,24.253430040338349 
 06/17  21:50:00,18.7,27.88083169772471,26.445931862261163,26.135614808128318,30.795121574045756,28.05733652905175,27.47760885901298,23.760690990263528 
 06/17  22:00:00,18.9,27.754565345367639,26.394948636894975,26.371648425552885,30.553603160492494,27.92443476633752,27.329128866385994,23.425596347914746 
 06/17  22:10:00,19.2,27.67752242659119,26.380196531938226,26.52616924221214,30.36067982626584,27.859367709595895,27.229555737403964,23.67735057033906 
 06/17  22:20:00,19.2,27.608077576198988,26.352214433633966,26.258149337396604,30.205894671597674,27.69311947784535,27.142218960547006,23.05236009450404 
 06/17  22:30:00,19.1,27.487359492880388,26.299201285634739,26.001705124720027,29.986482445735164,27.542507027738965,27.038120805011727,22.77294033082189 
 06/17  22:40:00,18.8,27.3360489607866,26.229046154767724,25.881678510484464,29.736398632677405,27.3907403340176,26.910024107308048,22.622317653425573 
 06/17  22:50:00,18.6,27.273785648481394,26.204778358290598,26.0264196090388,29.577073795292628,27.272858882518827,26.81429797602664,23.26071048456221 
 06/17  23:00:00,18.5,27.195132070125447,26.180711232981133,26.1206717551223,29.361391903189053,27.151111444362763,26.71280314904452,23.06724642924617 
 06/17  23:10:00,18.5,27.098257516864864,26.152135398824887,26.123225524592138,29.110659010455576,27.013020769805438,26.593448638228688,23.054875796940114 
 06/17  23:20:00,18.7,27.001653201980728,26.12106470396114,26.068010463788057,28.883392309613144,26.8843678931291,26.482260977729646,23.157046557422988 
 06/17  23:30:00,18.8,26.912547217825055,26.08867188665128,25.99827769157908,28.683065773911947,26.764424401607728,26.38041146144572,23.09625694672027 
 06/17  23:40:00,18.8,26.81991666026359,26.047055223449175,25.91280752568151,28.49152690148057,26.643207217449136,26.2773240428666,22.995019653889039 
 06/17  23:50:00,19.0,26.7289998301239,26.004538109719929,25.811383721950624,28.300777711465498,26.527872743743136,26.179995270558757,23.031975767246846 
 06/17  24:00:00,19.0,26.65332806879952,25.974401372185708,25.76777890600047,28.11300320745344,26.422663113371486,26.092989203173056,23.036109577423735 
 06/18  00:10:00,19.0,26.576948818592379,25.942167790020556,25.75642620648371,27.93104622086194,26.314228710612363,26.002701050959748,23.027475809299856 
 06/18  00:20:00,19.1,26.508603085564155,25.915775454856229,25.722297009766128,27.755062791128759,26.210616799222746,25.917107442452435,22.963014479294168 
 06/18  00:30:00,19.1,26.425602556267969,25.874748990661293,25.597484569804828,27.584073814877795,26.100932615786513,25.825026799905193,22.8167361192027 
 06/18  00:40:00,19.1,26.345628774497244,25.835012473497164,25.497782068509037,27.417467179504596,26.000647153404637,25.74235027096979,22.838415330608365 
 06/18  00:50:00,19.1,26.266090571437109,25.792714857873514,25.40282268517465,27.255006017641596,25.89926116240791,25.658711278699394,22.711110354047184 
 06/18  01:00:00,19.1,26.18963538470073,25.75000544849131,25.3150381619701,27.096402401784724,25.799072411037803,25.57601329516449,22.62986722396714 
 06/18  01:10:00,19.1,26.126365678870504,25.717507065358537,25.291278237814596,26.94120650894911,25.704567073150444,25.498988698378047,22.71000380056899 
 06/18  01:20:00,18.8,26.06366678692216,25.683802924278277,25.302726352529964,26.788973327476595,25.60754039588118,25.41913173035677,22.487764835242527 
 06/18  01:30:00,18.7,25.98874583288008,25.63742186699896,25.291238382487568,26.639468149811344,25.507024987800969,25.335270289916417,22.365114935930419 
 06/18  01:40:00,18.9,25.916408803687184,25.593003435430235,25.25709824630023,26.492657703215813,25.41279495455926,25.257890912445743,22.476926737502354 
 06/18  01:50:00,18.9,25.842589866047864,25.546124396176255,25.197963404004505,26.34853514673805,25.3168154075265,25.178712324711083,22.308720023939978 
 06/18  02:00:00,18.8,25.772182412654965,25.500997003271544,25.13702415679756,26.206964054326396,25.22324776274667,25.101766320697185,22.318886613069226 
 06/18  02:10:00,18.9,25.718189890737319,25.470174948239835,25.094618927704518,26.067672175428844,25.134457780003776,25.02975710989909,22.33993965767564 
 06/18  02:20:00,19.0,25.67203764750015,25.44539186466656,25.029701803811194,25.930378455024603,25.04393840134966,24.955745018049634,22.348646875648439 
 06/18  02:30:00,19.0,25.62581234914792,25.418524128374505,24.99497635271957,25.79498940992443,24.95435221055658,24.882475200064034,22.31498619863434 
 06/18  02:40:00,19.1,25.579612167521746,25.388442519524089,24.982010935125837,25.661645300685455,24.86574489834994,24.809944412895633,22.38058901654236 
 06/18  02:50:00,19.0,25.520278071316189,25.34611946200536,24.935270231291925,25.530622188632969,24.77430982572737,24.734191153241264,22.251921308243639 
 06/18  03:00:00,19.0,25.459289008549776,25.30415555732222,24.88169431624186,25.402136217717737,24.688409508235617,24.664052681395647,22.245816177791395 
 06/18  03:10:00,19.0,25.407609662183519,25.272345791674259,24.83630168696203,25.27624514522196,24.606415199547887,24.598068203833614,22.177250998549359 
 06/18  03:20:00,19.1,25.359473579268575,25.2442247983953,24.788157468315828,25.15289674907895,24.522170752533673,24.52939811995226,22.15761335163706 
 06/18  03:30:00,19.1,25.29779798971757,25.20243272214015,24.684484132616878,25.032062486297478,24.43532305549265,24.457562329961875,21.97806419844395 
 06/18  03:40:00,19.2,25.245906923463204,25.170181448268598,24.640813021929689,24.91375847498404,24.358432666945455,24.396341521708835,22.175036383024655 
 06/18  03:50:00,19.2,25.199379645168859,25.143042127470264,24.630766629522218,24.797940638690855,24.279979727402947,24.333398598776,22.12767689983869 
 06/18  04:00:00,19.1,25.152914513194405,25.106943189287013,24.53394851195545,24.72618115469512,24.199617464975917,24.266599594552404,21.744760508165635 
 06/18  04:10:00,19.1,25.086723678039765,25.059090300319395,24.440867391616686,24.61049206006012,24.122292319762179,24.20401319912939,21.905870341534134 
 06/18  04:20:00,18.9,25.020181614671438,25.01582983649776,24.424461900396357,24.474341039840497,24.04138112997346,24.139295302449996,21.87171916259892 
 06/18  04:30:00,18.9,24.96420536613063,24.98185299536901,24.429973699823333,24.353085182323708,23.965493744104035,24.078063259619254,21.820578426848589 
 06/18  04:40:00,18.9,24.90923733994287,24.94564966801367,24.406913159758909,24.24860938892511,23.88879206094377,24.015274422993806,21.760061843798348 
 06/18  04:50:00,18.9,24.847389787497794,24.90031065374441,24.323513904491035,24.14932694138758,23.81133426459762,23.951709765923824,21.651111557375207 
 06/18  05:00:00,18.9,24.79248275708893,24.861616446036739,24.27180669397484,24.04922004473241,23.739158112408455,23.894071075535999,21.685919821668518 
 06/18  05:10:00,18.9,24.7371735875496,24.822466596077743,24.242232491141125,23.948741724226975,23.664592342563095,23.83347362670995,21.625110994664209 
 06/18  05:20:00,18.8,24.68545612939445,24.78722092906184,24.21859203132522,23.849687790578267,23.59272935639922,23.775854292898658,21.6112058887875 
 06/18  05:30:00,18.7,24.63598929054949,24.75435061997631,24.17916034001681,23.752619471691003,23.52034998142962,23.717374154600557,21.50515958008357 
 06/18  05:40:00,18.8,24.58937324133869,24.724139985400194,24.13581525844,23.657178676369019,23.4494190682074,23.660180480788474,21.55636512973379 
 06/18  05:50:00,18.8,24.542126469552689,24.69302655246659,24.09368719302221,23.563034387494317,23.37866309975024,23.60315126156325,21.513177066966688 
 06/18  06:00:00,18.8,24.49187125377973,24.658257818200889,24.051768386112604,23.470174780348914,23.307956924367639,23.546052648051146,21.468530410468039 
 06/18  06:10:00,18.7,24.441093676721104,24.622603500281565,24.01040540727445,23.378730593013324,23.23867105212768,23.49053007574836,21.385913419706339 
 06/18  06:20:00,18.8,24.394668029855919,24.5910356988116,23.974279565887213,23.28878184890918,23.171208584716707,23.436820050749146,21.434041510967636 
 06/18  06:30:00,18.8,24.349772428003605,24.560508230713059,23.940318566126498,23.20033098218908,23.10406366074069,23.383365435549437,21.395307816552099 
 06/18  06:40:00,18.9,24.310289753338684,24.534687942199456,23.912342153052369,23.11336991577265,23.0388940849115,23.331858265579887,21.417141751855707 
 06/18  06:50:00,19.0,24.274149938916286,24.511180039415888,23.885817710518994,23.027941553426705,22.974305572825906,23.28057393294436,21.399980967405964 
 06/18  07:00:00,19.1,24.242798992601988,24.491952942446927,23.868296267478127,22.944192737163136,22.911923858039079,23.231426624616519,21.43323258330667 
 06/18  07:10:00,19.1,24.213617911561305,24.474549939972577,23.848279691588048,22.862385937410278,22.850690779210578,23.182996890863639,21.402262735466566 
 06/18  07:20:00,19.1,24.186127227265457,24.45826732218066,23.821655470790824,22.78287329513757,22.79143483515795,23.135867665943814,21.27738360242483 
 06/18  07:30:00,19.2,24.165421128958657,24.44807504727878,23.80297133947298,22.70603130770821,22.736147949626799,23.09206567971799,21.326704136144526 
 06/18  07:40:00,19.4,24.16560133612863,24.459651808252074,23.80209310636857,22.632251620465497,22.687342369733345,23.054765885373955,21.5076848947642 
 06/18  07:50:00,19.6,24.17734294394983,24.48297030015317,23.80818530874413,22.56197693983001,22.640832981314135,23.018300060631156,21.5921266611938 
 06/18  08:00:00,20.0,24.199127832924029,24.515292334491777,23.80280484469147,22.495838035105579,22.601197891109384,22.987611507721888,21.683816716912113 
 06/18  08:10:00,20.4,24.23452682050422,24.561061395166186,23.81717850662556,22.43480391584122,22.56864897340814,22.963611660310585,21.87103522743001 
 06/18  08:20:00,20.5,24.26135395413435,24.598254469460799,23.821842967040405,22.380326819382416,22.535560687675426,22.937345939940124,21.815821429987588 
 06/18  08:30:00,20.7,24.284771821590025,24.630295215548548,23.835687602278516,22.33434163750146,22.51061940588132,22.917941657136987,21.851538840357394 
 06/18  08:40:00,20.8,24.303204371915819,24.653859829513917,23.86314863901005,22.29897114382974,22.489079651985628,22.900176495114378,21.89041058623356 
 06/18  08:50:00,20.8,24.31621408100087,24.668600453573839,23.89756540096073,22.276122781735589,22.473592858452024,22.886640318057084,21.889573139934379 
 06/18  09:00:00,21.0,24.320233297760493,24.672386126247735,23.923080443958509,22.267155740504383,22.457635896875698,22.87039725193339,21.963586797057134 
 06/18  09:10:00,21.2,25.818868536379115,26.183714050477684,25.408121148143793,22.274352088666494,22.46306885694656,22.87482402533349,21.979501597645766 
 06/18  09:20:00,22.3,26.26955681064925,26.622629680639507,25.846919803134186,22.28980573855717,22.49279571977391,22.903277416692207,22.329877602456109 
 06/18  09:30:00,22.6,26.500056569872947,26.849967992072828,26.070126244829667,22.31554080648087,22.493825906563865,22.900009559000947,22.369485431217034 
 06/18  09:40:00,22.9,26.947275943467547,27.29124707956841,26.500156071029829,22.371526724715034,22.522518710470196,22.921626968181557,22.442716477125808 
 06/18  09:50:00,23.0,27.133802662339435,27.470950614234217,26.670104528060898,22.441052142329086,22.564656664620175,22.954785940172998,22.518359894745506 
 06/18  10:00:00,23.5,27.158728960552723,27.488605056086774,26.710734187807394,22.528073377354276,22.617455601357486,22.996072187205905,22.52013113735185 
 06/18  10:10:00,23.6,27.158388530615598,27.480021509504128,26.727527893799775,22.636558640148104,22.66352147992827,23.027619042863745,22.510185080245554 
 06/18  10:20:00,24.1,27.22811931737578,27.543574023196429,26.825909394832427,22.726559277868195,22.73512566676314,23.084335247766206,22.930066390191067 
 06/18  10:30:00,24.6,27.32018421908879,27.6249043803353,26.940318778817745,22.884348103989983,22.817627182800437,23.144873215872605,23.091019974943508 
 06/18  10:40:00,25.2,27.410906051080845,27.70244286454389,27.05080547237078,23.09276545358726,22.921252054471706,23.218503880889498,23.310606466281205 
 06/18  10:50:00,24.8,27.427348651378258,27.71067782569895,27.082272264596236,23.21490991109323,23.00298686714187,23.274389485799426,22.933254335588758 
 06/18  11:00:00,24.6,27.48047670941788,27.747341864546834,27.17109979980313,23.464651862374884,23.11248308178849,23.356627130753439,23.269447323831807 
 06/18  11:10:00,24.8,27.533779598424297,27.785394934573856,27.253932501125968,23.685493062896087,23.23053147998567,23.446733774312578,23.294596650197624 
